#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,8.29494e+07,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,5e-10,200000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,9.1244e+07,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,5.5e-10,220000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,9.95385e+07,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,6e-10,240000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.07833e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,6.5e-10,260000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.16127e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,7e-10,280000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.24421e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,7.5e-10,300000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.32716e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,8e-10,320000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.4101e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,8.5e-10,340000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.49304e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,9e-10,360000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.57598e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,9.5e-10,380000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.65892e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,1e-09,400000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,2.48828e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,1.5e-09,600000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,3.31757e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,2e-09,800000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,4.1468e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,2.5e-09,1000000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6399,0,0,0,2.4e+18,0,0,4.97596e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,3e-09,1200000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.041,0,0,0,0,0,0,0,0,0,0,0,64.6928,514.464,184.591,0,0,1818.94,582.552,0,0,0,2.4e+18,0,0,5.80505e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,3.5e-09,1400000
0,334.226,0,25.6976,0,19.6107,0,0,0,0,0,0,0,0,77.8801,0,1202.81,0,0,0,0,0,0,0,0,0,0,1168.21,1207.77,3507.13,2361.25,511.381,1173.99,17017.7,1745.83,0,0,0,2.4e+18,0,0,6.63408e+08,0,0,849.673,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,4e-09,1600000
0,159873,0,10280.3,4.79038,62515.5,184.452,0,0,0,129.396,0,0,704.225,28524.3,3597.93,257299,3156.7,3902.63,0.146489,0,0,0,0,0,1373.76,788.042,325553,48398.4,315708,230614,77777.3,326261,1.09061e+06,53436.5,0,645.275,0,2.4e+18,0,0,7.46305e+08,0,909.643,91766.5,488.716,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,4.5e-09,1800000
0,4.33938e+11,0,2.31799e+10,5.26437e+07,1.97742e+11,3.67428e+08,4.23055e+07,0,22885.7,6.38589e+08,2.71946e+06,0,3.01707e+09,5.33337e+10,3.28646e+09,7.02164e+11,4.85392e+09,5.583e+09,1.79156e+07,6.57211e+06,0,0,2970.44,0,2.30645e+09,6.68661e+08,7.71903e+11,5.91682e+10,5.37337e+11,3.96429e+11,1.49323e+11,7.72764e+11,1.69607e+12,7.58666e+10,2.67722e+06,7.99966e+08,2.71211e+06,2.4e+18,246.461,0,8.29194e+08,0,1.29903e+09,1.59161e+11,4.12531e+08,0,0,0,583.617,1.92e+25,4.8e+24,1.2e+24,5e-09,2000000
6.88021e+10,1.19058e+18,5.05604e+10,7.53524e+16,8.04404e+13,4.88692e+17,1.42783e+15,1.11184e+14,1.6388e+06,9.89373e+10,1.11243e+15,4.47662e+12,95761.6,6.03462e+15,1.90744e+17,1.70429e+16,1.91504e+18,1.96798e+16,2.34146e+16,1.04747e+14,3.95304e+13,2.8088e+06,4.83364,1.47588e+10,199695,9.20416e+15,3.69544e+15,2.30404e+18,2.51551e+17,2.03376e+18,1.46986e+18,5.1156e+17,2.30787e+18,6.55944e+18,3.09745e+17,1.53392e+13,3.62868e+15,1.58696e+13,2.4e+18,1.45317e+09,2782.53,9.12078e+08,0,5.31974e+15,5.6994e+17,2.37104e+15,1.19215e+08,26447.5,806372,3.13965e+09,1.92e+25,4.8e+24,1.2e+24,5.5e-09,2200000
2.25111e+15,2.25517e+20,9.79321e+15,1.89983e+19,1.20496e+16,9.4541e+19,9.53642e+17,7.3285e+16,1.01376e+12,2.49671e+14,2.86489e+16,9.84591e+13,9.3644e+09,2.8274e+17,8.66556e+19,2.40263e+19,4.13043e+20,1.20338e+19,1.58901e+19,1.89769e+17,7.86141e+16,1.87679e+12,4.40544e+07,2.06558e+13,5.37412e+09,4.28189e+18,5.58325e+18,6.70922e+20,2.20918e+20,9.93877e+20,7.16787e+20,2.12616e+20,6.74498e+20,3.91139e+21,2.16058e+20,3.11526e+16,3.56198e+18,2.91967e+16,2.40025e+18,2.56958e+12,7.47774e+06,9.94955e+08,42500.8,4.59865e+18,2.98929e+20,3.58282e+18,1.09032e+14,3.51192e+10,1.30099e+12,4.90858e+12,1.92e+25,4.8e+24,1.2e+24,6e-09,2400000
6.2687e+14,1.44083e+20,7.59117e+16,1.3496e+19,4.52092e+15,2.87485e+20,6.99035e+18,6.16243e+17,4.83012e+13,5.314e+15,1.50363e+14,7.0269e+12,8.70453e+09,2.15043e+16,1.49483e+20,1.71527e+20,6.35201e+20,3.47712e+19,5.49429e+19,1.74448e+18,8.3056e+17,5.06391e+13,4.05341e+09,2.24228e+14,8.57546e+11,5.19318e+18,4.11054e+19,1.34043e+21,1.29771e+21,2.00395e+21,1.76613e+21,5.42898e+20,1.36354e+21,1.48055e+22,9.90242e+20,4.5434e+17,2.37512e+19,2.83564e+17,2.4108e+18,2.82963e+13,1.26441e+08,1.07811e+09,1.11394e+06,2.3702e+19,1.20782e+21,2.29828e+19,5.55494e+15,1.95683e+12,1.02925e+14,5.39156e+13,1.92e+25,4.8e+24,1.2e+24,6.5e-09,2600000
6.00506e+12,3.01794e+19,8.84392e+16,2.85168e+18,6.51343e+14,3.81179e+20,1.7243e+19,8.75667e+17,1.2664e+14,1.45458e+16,8.77452e+10,4.86204e+10,1.28941e+09,9.00931e+14,5.55071e+19,2.68832e+20,6.05691e+20,2.21414e+19,5.69652e+19,3.28316e+18,1.89406e+18,1.41978e+14,1.60671e+10,5.72961e+14,7.5199e+12,3.10367e+17,6.64872e+19,1.34388e+21,2.00052e+21,8.34118e+20,1.33802e+21,5.75269e+20,1.39076e+21,1.8572e+22,1.41652e+21,1.35152e+18,4.81769e+19,5.74114e+17,2.43026e+18,7.40179e+13,4.66352e+08,1.16239e+09,5.30181e+06,2.97778e+19,1.79376e+21,3.12799e+19,2.52368e+16,8.65807e+12,6.09585e+14,1.51977e+14,1.92e+25,4.8e+24,1.2e+24,7e-09,2800000
7.2074e+11,6.0042e+18,7.65752e+16,5.65832e+17,1.37357e+14,3.86299e+20,2.73328e+19,9.50558e+17,1.7859e+14,2.30253e+16,4.46833e+09,1.38474e+09,1.70919e+08,3.776e+13,1.42056e+19,2.91985e+20,5.81341e+20,8.58716e+18,5.80104e+19,3.71801e+18,2.8747e+18,2.40468e+14,2.37421e+10,8.79816e+14,2.56998e+13,1.87445e+15,7.29088e+19,1.31992e+21,2.2142e+21,2.53072e+20,9.15302e+20,5.88972e+20,1.39121e+21,1.96326e+22,1.48888e+21,2.39964e+18,7.23236e+19,7.15565e+17,2.45051e+18,1.2648e+14,1.04069e+09,1.24806e+09,1.36854e+07,3.00995e+19,2.14328e+21,3.34436e+19,5.80224e+16,2.01828e+13,1.69405e+15,2.79008e+14,1.92e+25,4.8e+24,1.2e+24,7.5e-09,3000000
1.40315e+11,1.16953e+18,6.16035e+16,1.09901e+17,2.74012e+13,3.54136e+20,3.40985e+19,9.55346e+17,2.063e+14,2.94635e+16,9.21025e+08,2.54929e+08,1.98138e+07,1.57268e+12,3.14253e+18,2.87078e+20,5.28601e+20,3.31845e+18,6.93752e+19,3.59593e+18,3.90656e+18,3.26418e+14,2.59849e+10,1.12383e+15,6.012e+13,9.9897e+12,7.19822e+19,1.29635e+21,2.26294e+21,7.68011e+19,6.34336e+20,6.10424e+20,1.39139e+21,2.01116e+22,1.49655e+21,3.46734e+18,9.60771e+19,7.71902e+17,2.47356e+18,1.83102e+14,1.85008e+09,1.33522e+09,2.67622e+07,3.01662e+19,2.37302e+21,3.54913e+19,1.00776e+17,3.67609e+13,3.4199e+15,4.24236e+14,1.92e+25,4.8e+24,1.2e+24,8e-09,3200000
1.88327e+10,1.55642e+17,4.83354e+16,1.51212e+16,3.75943e+12,2.08053e+20,3.57542e+19,6.20957e+17,2.02179e+14,3.37886e+16,1.3068e+08,3.44084e+07,2.02632e+06,4.48719e+10,4.39679e+17,2.72832e+20,3.54747e+20,1.42205e+18,8.39353e+19,3.3395e+18,5.17649e+18,3.55414e+14,2.61199e+10,1.34285e+15,1.18164e+14,5.39209e+10,6.93303e+19,1.27321e+21,2.26216e+21,2.37251e+19,4.47585e+20,6.38122e+20,1.39151e+21,2.03879e+22,1.50325e+21,4.50096e+18,1.19728e+20,7.97306e+17,2.50253e+18,2.43419e+14,2.89755e+09,1.42423e+09,4.49867e+07,3.01842e+19,2.53519e+21,3.76225e+19,1.51118e+17,5.88852e+13,5.81628e+15,5.83158e+14,1.92e+25,4.8e+24,1.2e+24,8.5e-09,3400000
1.19941e+09,9.8552e+15,3.80533e+16,9.72039e+14,2.42566e+11,5.40659e+19,3.35469e+19,1.78192e+17,1.41625e+14,3.67781e+16,8.67995e+06,2.20763e+06,233465,6.07068e+08,2.73258e+16,2.61227e+20,1.8329e+20,7.50282e+17,8.75774e+19,3.1343e+18,6.59504e+18,2.75734e+14,2.60984e+10,1.57128e+15,2.12325e+14,2.99479e+08,6.77828e+19,1.25047e+21,2.24662e+21,7.73588e+18,3.1737e+20,6.57691e+20,1.39161e+21,2.05526e+22,1.50955e+21,5.43038e+18,1.43087e+20,8.12183e+17,2.53542e+18,3.04906e+14,4.19005e+09,1.51548e+09,6.87351e+07,3.01853e+19,2.64757e+21,3.98323e+19,2.07181e+17,8.68879e+13,8.8969e+15,7.54927e+14,1.92e+25,4.8e+24,1.2e+24,9e-09,3600000
9.13646e+07,7.53151e+14,3.01637e+16,7.34922e+13,1.85285e+10,1.73814e+19,3.07484e+19,6.40179e+16,8.37809e+13,3.89054e+16,679310,167781,30101.6,1.33751e+07,2.09176e+15,2.52922e+20,1.35125e+20,5.02354e+17,8.77751e+19,2.96586e+18,7.99586e+18,2.1085e+14,2.6093e+10,1.80534e+15,3.50769e+14,1.68568e+06,6.68212e+19,1.22812e+21,2.22679e+21,2.91125e+18,2.28008e+20,6.70395e+20,1.3917e+21,2.06637e+22,1.51555e+21,6.29982e+18,1.6572e+20,8.2371e+17,2.5695e+18,3.67687e+14,5.72842e+09,1.60918e+09,9.8243e+07,3.0185e+19,2.72638e+21,4.20902e+19,2.67384e+17,1.20554e+14,1.2646e+16,9.36426e+14,1.92e+25,4.8e+24,1.2e+24,9.5e-09,3800000
8.97871e+06,7.42627e+13,2.39757e+16,7.19014e+12,1.82501e+09,7.41633e+18,2.8204e+19,3.13831e+16,4.76238e+13,4.03225e+16,68032.5,16433.2,4049.09,698359,2.09119e+14,2.45954e+20,1.15772e+20,4.09523e+17,8.73563e+19,2.81575e+18,9.3342e+18,1.83621e+14,2.60558e+10,2.03936e+15,5.38507e+14,9521.62,6.59791e+19,1.20617e+21,2.20584e+21,1.4477e+18,1.67606e+20,6.80439e+20,1.39178e+21,2.07488e+22,1.52132e+21,7.1412e+18,1.87874e+20,8.344e+17,2.60413e+18,4.33115e+14,7.51324e+09,1.70542e+09,1.33843e+08,3.01848e+19,2.78397e+21,4.43819e+19,3.30643e+17,1.59733e+14,1.70456e+16,1.12516e+15,1.92e+25,4.8e+24,1.2e+24,1e-08,4000000
6932.95,6.86126e+10,2.5224e+15,6.45882e+09,1.46601e+06,3.18509e+17,1.46929e+19,9.18561e+15,2.43328e+12,3.78744e+16,47.4891,11.1845,0,245.435,5.21112e+10,2.00025e+20,5.59986e+19,3.58276e+17,7.73429e+19,2.036e+18,1.97094e+19,1.81959e+14,2.61198e+10,4.36326e+15,5.97067e+15,0,5.96295e+19,1.00706e+21,2.00246e+21,6.79116e+17,4.11541e+19,7.33932e+20,1.39226e+21,2.12245e+22,1.57335e+21,1.50209e+19,3.88725e+20,9.63579e+17,2.96712e+18,1.41741e+15,4.10169e+10,2.87923e+09,1.01982e+09,3.01851e+19,3.00875e+21,6.94906e+19,1.07832e+18,8.76445e+14,9.81386e+16,3.38817e+15,1.92e+25,4.8e+24,1.2e+24,1.5e-08,4002000
820.58,8.0517e+09,2.76493e+14,7.58864e+08,176136,2.73432e+17,9.72767e+18,1.4936e+16,3.68578e+12,3.03561e+16,5.93754,1.33756,0,31.6739,6.4882e+09,1.72844e+20,3.40501e+19,3.42401e+17,6.66653e+19,1.90636e+18,2.46244e+19,1.59829e+14,2.71499e+10,6.65775e+15,1.83397e+16,0,5.52762e+19,8.40946e+20,1.81893e+21,5.60268e+17,3.26889e+19,7.52732e+20,1.39227e+21,2.15707e+22,1.61983e+21,2.2259e+19,5.56513e+20,1.12665e+18,3.34252e+18,3.32368e+15,1.02597e+11,4.3841e+09,3.63466e+09,3.01866e+19,3.12063e+21,9.54618e+19,1.90179e+18,2.09069e+15,2.36516e+17,6.07627e+15,1.92e+25,4.8e+24,1.2e+24,2e-08,4004000
94.1583,9.21686e+08,3.09445e+13,8.69137e+07,20494.3,2.88934e+17,7.23802e+18,2.20744e+16,5.5509e+12,2.45309e+16,0.69842,0.154061,0,3.82927,7.57311e+08,1.53888e+20,2.32761e+19,3.18904e+17,5.76777e+19,1.95271e+18,2.62761e+19,1.37165e+14,2.87608e+10,8.93455e+15,3.62789e+16,0,5.19139e+19,7.02286e+20,1.65323e+21,4.62793e+17,2.73651e+19,7.57486e+20,1.3919e+21,2.18727e+22,1.66194e+21,2.92712e+19,6.96815e+20,1.30173e+18,3.72685e+18,6.49871e+15,1.93691e+11,6.27228e+09,9.79843e+09,3.01888e+19,3.2086e+21,1.21583e+20,2.7792e+18,3.71374e+15,4.25434e+17,9.18999e+15,1.92e+25,4.8e+24,1.2e+24,2.5e-08,4006000
10.7765,1.05435e+08,3.50903e+12,9.94502e+06,2375.17,2.94875e+17,5.74335e+18,2.91655e+16,7.45744e+12,2.02373e+16,0.0808429,0.0176684,0,0.455322,8.73075e+07,1.39476e+20,1.74761e+19,2.9407e+17,5.04558e+19,2.00602e+18,2.61181e+19,1.20511e+14,3.0729e+10,1.12018e+16,5.76632e+16,0,4.91443e+19,5.86553e+20,1.50345e+21,3.82697e+17,2.29442e+19,7.55206e+20,1.39121e+21,2.21379e+22,1.70014e+21,3.61776e+19,8.14179e+20,1.47541e+18,4.12065e+18,1.1054e+16,3.15279e+11,8.59796e+09,2.21314e+10,3.01916e+19,3.2799e+21,1.47535e+20,3.7011e+18,5.66202e+15,6.58593e+17,1.27381e+16,1.92e+25,4.8e+24,1.2e+24,3e-08,4008000
1.23762,1.21118e+07,4.016e+11,1.1426e+06,275.849,2.89548e+17,4.73757e+18,3.55861e+16,9.20746e+12,1.69957e+16,0.00931919,0.00203225,0,0.0538969,1.00663e+07,1.27921e+20,1.41397e+19,2.70309e+17,4.46764e+19,2.01792e+18,2.5034e+19,1.09486e+14,3.2901e+10,1.34657e+16,8.06213e+16,0,4.67678e+19,4.89958e+20,1.36789e+21,3.16774e+17,1.92469e+19,7.48978e+20,1.39027e+21,2.2371e+22,1.73481e+21,4.30039e+19,9.12398e+20,1.64013e+18,4.52448e+18,1.694e+16,4.68045e+11,1.14194e+10,4.3897e+10,3.0195e+19,3.33816e+21,1.73158e+20,4.66004e+18,7.86346e+15,9.30106e+17,1.67283e+16,1.92e+25,4.8e+24,1.2e+24,3.5e-08,4010000
0.142765,1.39805e+06,4.62827e+10,131900,32.1413,2.76813e+17,4.00737e+18,4.10894e+16,1.07195e+13,1.44816e+16,0.00107381,0,0,0.00637353,1.16426e+06,1.18328e+20,1.2101e+19,2.48507e+17,4.00043e+19,1.98538e+18,2.35357e+19,1.02449e+14,3.51667e+10,1.57308e+16,1.03794e+17,0,4.46726e+19,4.09336e+20,1.2451e+21,2.62436e+17,1.61537e+19,7.40361e+20,1.3891e+21,2.25762e+22,1.76628e+21,4.97481e+19,9.94638e+20,1.79194e+18,4.93827e+18,2.402e+16,6.5245e+11,1.47987e+10,7.88362e+10,3.0199e+19,3.38586e+21,1.9836e+20,5.64986e+18,1.02576e+16,1.23462e+18,2.11677e+16,1.92e+25,4.8e+24,1.2e+24,4e-08,4012000
0.0165386,162099,5.36345e+09,15294.2,3.75714,2.60175e+17,3.44903e+18,4.56302e+16,1.19734e+13,1.24879e+16,0,0,0,0,135159,1.10171e+20,1.0775e+19,2.28891e+17,3.6171e+19,1.9194e+18,2.1908e+19,9.79224e+13,3.74485e+10,1.80008e+16,1.26303e+17,0,4.27909e+19,3.42045e+20,1.13378e+21,2.1759e+17,1.35653e+19,7.30218e+20,1.38776e+21,2.27572e+22,1.79486e+21,5.64035e+19,1.06354e+21,1.92922e+18,5.36144e+18,3.21227e+16,8.68781e+11,1.8801e+10,1.31025e+11,3.02035e+19,3.4249e+21,2.23086e+20,6.66533e+18,1.27942e+16,1.56737e+18,2.60627e+16,1.92e+25,4.8e+24,1.2e+24,4.5e-08,4014000
0.00192327,18869.9,6.24384e+08,1780.46,0.440482,2.42027e+17,3.00643e+18,4.92648e+16,1.29801e+13,1.08784e+16,0,0,0,0,15747.1,1.03116e+20,9.854e+18,2.11405e+17,3.29767e+19,1.83277e+18,2.03017e+19,9.48523e+13,3.96933e+10,2.02785e+16,1.47637e+17,0,4.10789e+19,2.85876e+20,1.03277e+21,1.80535e+17,1.13987e+19,7.19071e+20,1.38626e+21,2.29169e+22,1.82083e+21,6.29662e+19,1.12129e+21,2.05175e+18,5.79312e+18,4.10736e+16,1.11718e+12,2.34941e+10,2.04761e+11,3.02084e+19,3.45676e+21,2.47304e+20,7.70203e+18,1.5432e+16,1.92415e+18,3.14185e+16,1.92e+25,4.8e+24,1.2e+24,5e-08,4016000
0,2204.37,7.29696e+07,207.999,0.051777,2.23826e+17,2.64644e+18,5.20944e+16,1.3765e+13,9.55967e+15,0,0,0,0,1840.73,9.69343e+19,9.17063e+18,1.95872e+17,3.02761e+19,1.73602e+18,1.87904e+19,9.25641e+13,4.1866e+10,2.25659e+16,1.67542e+17,0,3.95063e+19,2.38989e+20,9.4105e+20,1.49886e+17,9.58466e+18,7.07254e+20,1.38464e+21,2.30581e+22,1.84442e+21,6.94361e+19,1.16975e+21,2.16013e+18,6.23231e+18,5.07113e+16,1.39768e+12,2.89471e+10,3.04473e+11,3.02138e+19,3.48263e+21,2.70993e+20,8.7562e+18,1.8137e+16,2.30132e+18,3.72397e+16,1.92e+25,4.8e+24,1.2e+24,5.5e-08,4018000
0,258.32,8.55637e+06,24.3749,0.00610069,2.06381e+17,2.34807e+18,5.42332e+16,1.43583e+13,8.46559e+15,0,0,0,0,215.813,9.14643e+19,8.63186e+18,1.82082e+17,2.79633e+19,1.6366e+18,1.74045e+19,9.06581e+13,4.39451e+10,2.48649e+16,1.85926e+17,0,3.80515e+19,1.99846e+20,8.57725e+20,1.24512e+17,8.06528e+18,6.94993e+20,1.38291e+21,2.31828e+22,1.86587e+21,7.58161e+19,1.21043e+21,2.2554e+18,6.67797e+18,6.08947e+16,1.71018e+12,3.52305e+10,4.3466e+11,3.02195e+19,3.5035e+21,2.94142e+20,9.82464e+18,2.08816e+16,2.69572e+18,4.35295e+16,1.92e+25,4.8e+24,1.2e+24,6e-08,4020000
0,30.3556,1.00628e+06,2.86438,0,1.90089e+17,2.09721e+18,5.57931e+16,1.47902e+13,7.54809e+15,0,0,0,0,25.3703,8.65846e+19,8.18493e+18,1.69821e+17,2.59605e+19,1.53928e+18,1.61515e+19,8.89141e+13,4.59185e+10,2.71765e+16,2.028e+17,0,3.66985e+19,1.67163e+20,7.81979e+20,1.03487e+17,6.7922e+18,6.82451e+20,1.3811e+21,2.32932e+22,1.88537e+21,8.21113e+19,1.24462e+21,2.33881e+18,7.12911e+18,7.15042e+16,2.05454e+12,4.24154e+10,5.99841e+11,3.02257e+19,3.52018e+21,3.16744e+20,1.09046e+19,2.36433e+16,3.10464e+18,5.02903e+16,1.92e+25,4.8e+24,1.2e+24,6.5e-08,4022000
0,3.57606,118656,0.337446,0,1.75106e+17,1.88391e+18,5.68753e+16,1.50886e+13,6.77141e+15,0,0,0,0,2.98982,8.22019e+19,7.79941e+18,1.58893e+17,2.42096e+19,1.44682e+18,1.50267e+19,8.72224e+13,4.77807e+10,2.95014e+16,2.1823e+17,0,3.54347e+19,1.39872e+20,7.13091e+20,8.60533e+16,5.72502e+18,6.69746e+20,1.37922e+21,2.33909e+22,1.9031e+21,8.83278e+19,1.27338e+21,2.41167e+18,7.58482e+18,8.24412e+16,2.43054e+12,5.05731e+10,8.04519e+11,3.02321e+19,3.53333e+21,3.38798e+20,1.19939e+19,2.64038e+16,3.52575e+18,5.75234e+16,1.92e+25,4.8e+24,1.2e+24,7e-08,4024000
