#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
3.06088e+08,1.25171e+17,2.01187e+09,1.12657e+16,1.70488e+09,2.81602e+16,3.57665e+14,1.49917e+10,86515.9,1.32061e+10,0,0,0,0,0,0,1.52445e+17,5.60663e+15,6.76639e+15,9.81165e+13,3.84206e+13,361051,0,3.1537e+09,262783,0,0,2.61299e+17,9.8109e+16,3.97948e+17,3.01013e+17,0,2.62951e+17,1.64363e+18,9.19912e+16,1.42573e+13,1.61416e+15,1.49694e+13,1.2e+18,6.19809e+08,1908.23,2.48739e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-09,2400000
6.74152e+07,1.75865e+17,1.79157e+10,1.69028e+16,1.29477e+09,5.9047e+16,1.7776e+15,1.5175e+11,3.00272e+06,6.42836e+10,0,0,0,0,0,0,2.12444e+17,1.9536e+16,2.03768e+16,9.06238e+14,3.2924e+14,6.6831e+06,991.091,2.30045e+10,5.54959e+06,0,0,4.52744e+17,4.64557e+17,6.52338e+17,6.55825e+17,0,4.616e+17,5.18115e+18,3.49103e+17,1.39875e+14,8.65441e+15,1.40286e+14,1.2e+18,5.31625e+09,24670.6,2.69456e+08,14.7329,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-09,2600000
6.0721e+06,1.50926e+17,3.61907e+10,1.45382e+16,1.1719e+09,8.53904e+16,4.12023e+15,3.40822e+11,1.10701e+07,1.28243e+11,0,0,0,0,0,0,2.06266e+17,2.30951e+16,2.26219e+16,2.23461e+15,7.58066e+14,1.80545e+07,6463.83,5.2773e+10,2.52538e+07,0,0,4.51491e+17,6.8793e+17,2.62376e+17,5.48046e+17,0,4.68688e+17,6.37093e+18,4.85575e+17,3.95978e+14,1.6805e+16,3.53305e+14,1.2e+18,1.30858e+10,84318.5,2.90172e+08,389.327,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-09,2800000
4.98404e+06,1.28601e+17,5.02585e+10,1.23876e+16,1.0599e+09,1.06754e+17,7.22928e+15,5.24793e+11,2.08802e+07,1.99178e+11,0,0,0,0,0,0,2.03899e+17,2.16046e+16,2.47574e+16,3.50476e+15,1.20624e+15,3.07819e+07,16792.9,8.33767e+10,6.2751e+07,0,0,4.43376e+17,7.55368e+17,7.93482e+16,4.24477e+17,0,4.68788e+17,6.73444e+18,5.08212e+17,7.38931e+14,2.4832e+16,5.68551e+14,1.2e+18,2.17255e+10,181882,3.10886e+08,1106.13,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-09,3000000
4.2476e+06,1.09577e+17,5.9168e+10,1.05551e+16,9.28137e+08,1.23878e+17,1.09555e+16,6.93078e+11,2.94335e+07,2.75524e+11,0,0,0,0,0,0,1.97817e+17,2.00271e+16,3.07951e+16,4.60709e+15,1.71964e+15,4.3168e+07,30700,1.14438e+11,1.17444e+08,0,0,4.35402e+17,7.71012e+17,2.38977e+16,3.29863e+17,0,4.6888e+17,6.91242e+18,5.11072e+17,1.14854e+15,3.27146e+16,7.68373e+14,1.2e+18,3.06991e+10,316689,3.31599e+08,2187.25,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-09,3200000
3.61992e+06,9.33666e+16,6.3766e+10,8.9936e+15,8.03722e+08,1.37422e+17,1.51725e+16,8.44837e+11,3.56383e+07,3.5592e+11,0,0,0,0,0,0,1.89375e+17,1.85648e+16,3.90873e+16,5.55594e+15,2.37264e+15,5.40962e+07,47304.2,1.47529e+11,1.88853e+08,0,0,4.27572e+17,7.711e+17,7.19744e+15,2.57471e+17,0,4.68972e+17,7.02162e+18,5.13625e+17,1.61383e+15,4.04554e+16,9.53593e+14,1.2e+18,3.98546e+10,488063,3.5231e+08,3642.81,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-09,3400000
3.08495e+06,7.95532e+16,6.51365e+10,7.66301e+15,6.92594e+08,1.47949e+17,1.97738e+16,9.81203e+11,3.94215e+07,4.39251e+11,0,0,0,0,0,0,1.8365e+17,1.72092e+16,4.45691e+16,6.36644e+15,3.14632e+15,6.40058e+07,65885.7,1.82424e+11,2.77126e+08,0,0,4.19882e+17,7.66543e+17,2.16775e+15,2.02061e+17,0,4.69062e+17,7.09966e+18,5.16019e+17,2.12608e+15,4.8057e+16,1.12528e+15,1.2e+18,4.91309e+10,695340,3.73019e+08,5478.9,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-09,3600000
2.62902e+06,6.77831e+16,6.42153e+10,6.52925e+15,5.95253e+08,1.55939e+17,2.46701e+16,1.10377e+12,4.11185e+07,5.2462e+11,0,0,0,0,0,0,1.79325e+17,1.59527e+16,4.8603e+16,7.05241e+15,3.98985e+15,7.34746e+07,85851,2.18243e+11,3.82627e+08,0,0,4.12331e+17,7.60625e+17,6.5294e+14,1.59628e+17,0,4.6915e+17,7.16031e+18,5.18283e+17,2.67783e+15,5.55219e+16,1.28442e+15,1.2e+18,5.84973e+10,937866,3.93726e+08,7699.8,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-09,3800000
2.24046e+06,5.77544e+16,6.17364e+10,5.56323e+15,5.10724e+08,1.61799e+17,2.97861e+16,1.21414e+12,4.11817e+07,6.11319e+11,0,0,0,0,0,0,1.75333e+17,1.47879e+16,5.22717e+16,7.62645e+15,4.88567e+15,8.2464e+07,106713,2.54737e+11,5.05846e+08,0,0,4.04915e+17,7.54336e+17,1.96715e+14,1.27111e+17,0,4.69236e+17,7.20957e+18,5.20444e+17,3.2625e+15,6.28525e+16,1.43194e+15,1.2e+18,6.79354e+10,1.215e+06,4.14432e+08,10308.8,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-08,4000000
451936,1.16306e+16,2.28636e+10,1.12033e+15,1.06476e+08,1.58696e+17,8.32603e+16,1.90894e+12,1.71581e+07,1.47296e+12,0,0,0,0,0,0,1.41011e+17,6.92534e+15,8.17118e+16,9.29749e+15,1.57651e+16,1.43675e+08,306769,6.53784e+11,2.92403e+09,0,0,3.37677e+17,6.92613e+17,8.226e+10,2.6352e+16,0,4.70014e+17,7.46155e+18,5.3918e+17,9.90987e+15,1.29318e+17,2.42775e+15,1.2e+18,1.64612e+11,5.75907e+06,6.21505e+08,58205.5,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.5e-08,4002000
91212.4,2.34414e+15,5.73559e+09,2.25801e+14,2.18708e+07,1.2356e+17,1.28386e+17,2.29838e+12,4.45696e+06,2.2494e+12,0,0,0,0,0,0,1.13683e+17,3.24529e+15,1.0177e+17,7.65068e+15,2.8171e+16,1.67498e+08,435867,1.10839e+12,8.41875e+09,0,0,2.8163e+17,6.359e+17,6.83646e+10,1.6591e+16,0,4.7066e+17,7.60409e+18,5.55595e+17,1.62601e+16,1.84722e+17,2.894e+15,1.2e+18,2.63589e+11,1.31368e+07,8.28309e+08,146501,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2e-08,4004000
18405.3,4.7247e+14,1.26543e+09,4.55112e+13,4.4779e+06,9.16007e+16,1.62221e+17,2.6174e+12,1.16319e+06,2.94078e+12,0,0,0,0,0,0,9.12799e+16,1.52163e+15,1.15668e+17,5.48178e+15,4.03931e+16,1.69158e+08,504108,1.60826e+12,1.82797e+10,0,0,2.34885e+17,5.83832e+17,5.76273e+10,1.3471e+16,0,4.71197e+17,7.72427e+18,5.70581e+17,2.14515e+16,2.3093e+17,3.11258e+15,1.19999e+18,3.64274e+11,2.28726e+07,1.03495e+09,276012,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.5e-08,4006000
3713.27,9.52304e+13,2.63013e+08,9.17318e+12,914921,6.72214e+16,1.86858e+17,2.92308e+12,449326,3.56837e+12,0,0,0,0,0,0,7.28477e+16,7.14362e+14,1.25378e+17,3.66154e+15,5.1587e+16,1.58167e+08,537779,2.14289e+12,3.33685e+10,0,0,1.95899e+17,5.36026e+17,4.85764e+10,1.12094e+16,0,4.71645e+17,7.82996e+18,5.84306e+17,2.55173e+16,2.69469e+17,3.21514e+15,1.19999e+18,4.66441e+11,3.45684e+07,1.24142e+09,447392,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3e-08,4008000
749.049,1.91949e+13,5.2964e+07,1.84897e+12,186616,4.93729e+16,2.04655e+17,3.23095e+12,320458,4.14969e+12,0,0,0,0,0,0,5.77812e+16,3.36342e+14,1.32191e+17,2.34603e+15,6.13992e+16,1.40845e+08,553931,2.70329e+12,5.40315e+10,0,0,1.63384e+17,4.92136e+17,4.09471e+10,9.34654e+15,0,4.72019e+17,7.92337e+18,5.96883e+17,2.8724e+16,3.01611e+17,3.26338e+15,1.19999e+18,5.69917e+11,4.78925e+07,1.44774e+09,661216,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.5e-08,4010000
151.082,3.86903e+12,1.0478e+07,3.72689e+11,38008.7,3.64475e+16,2.17481e+17,3.54592e+12,316178,4.69754e+12,0,0,0,0,0,0,4.55816e+16,1.59385e+14,1.36982e+17,1.46348e+15,6.97515e+16,1.21279e+08,561592,3.28235e+12,8.01988e+10,0,0,1.36265e+17,4.51839e+17,3.4516e+10,7.79473e+15,0,4.7233e+17,8.00612e+18,6.08408e+17,3.13402e+16,3.28418e+17,3.28618e+15,1.19999e+18,6.7455e+11,6.2568e+07,1.65388e+09,917993,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4e-08,4012000
30.4702,7.79874e+11,2.0521e+06,7.51224e+10,7731.69,2.71153e+16,2.26717e+17,3.8696e+12,338222,5.22121e+12,0,0,0,0,0,0,3.57948e+16,7.65959e+13,1.40357e+17,8.9685e+14,7.67132e+16,1.01938e+08,565216,3.87471e+12,1.11523e+11,0,0,1.13648e+17,4.14841e+17,2.90949e+10,6.50075e+15,0,4.72589e+17,8.07957e+18,6.18973e+17,3.35741e+16,3.50776e+17,3.29707e+15,1.19999e+18,7.80212e+11,7.83641e+07,1.85986e+09,1.21817e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.5e-08,4014000
6.1447,1.572e+11,399655,1.51425e+10,1571.09,2.03826e+16,2.33364e+17,4.20224e+12,366265,5.72736e+12,0,0,0,0,0,0,2.80072e+16,3.79032e+13,1.42739e+17,5.43305e+14,8.24251e+16,8.41639e+07,566940,4.47645e+12,1.47499e+11,0,0,9.47849e+16,3.80873e+17,2.45253e+10,5.42164e+15,0,4.72805e+17,8.14486e+18,6.28659e+17,3.55705e+16,3.69423e+17,3.30239e+15,1.19999e+18,8.86788e+11,9.50884e+07,2.06568e+09,1.56216e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5e-08,4016000
1.23907,3.16871e+10,77612.1,3.0523e+09,318.95,1.55263e+16,2.38146e+17,4.54349e+12,396126,6.22083e+12,0,0,0,0,0,0,2.18514e+16,1.98521e+13,1.44425e+17,3.27038e+14,8.70549e+16,6.8565e+07,567774,5.08475e+12,1.8756e+11,0,0,7.90526e+16,3.49687e+17,2.06734e+10,4.5217e+15,0,4.72985e+17,8.203e+18,6.37539e+17,3.74241e+16,3.84976e+17,3.30511e+15,1.19999e+18,9.94177e+11,1.1258e+08,2.27134e+09,1.9503e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.5e-08,4018000
0.249844,6.38728e+09,15054.6,6.15263e+08,64.6986,1.20236e+16,2.41582e+17,4.89266e+12,426904,6.70509e+12,0,0,0,0,0,0,1.70113e+16,1.14571e+13,1.45621e+17,1.96628e+14,9.07718e+16,5.52964e+07,568194,5.69762e+12,2.31134e+11,0,0,6.59315e+16,3.21054e+17,1.74265e+10,3.77116e+15,0,4.73135e+17,8.25485e+18,6.45682e+17,3.91945e+16,3.97947e+17,3.30661e+15,1.19998e+18,1.10229e+12,1.30706e+08,2.47683e+09,2.38292e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-08,4020000
0.0503755,1.28751e+09,2919.92,1.24022e+08,13.1148,9.49709e+15,2.4405e+17,5.24894e+12,458360,7.18266e+12,0,0,0,0,0,0,1.32215e+16,7.57442e+12,1.46473e+17,1.18834e+14,9.37327e+16,4.42593e+07,568423,6.31367e+12,2.77685e+11,0,0,5.49882e+16,2.94766e+17,1.46895e+10,3.14521e+15,0,4.7326e+17,8.30115e+18,6.5315e+17,4.09181e+16,4.08765e+17,3.30755e+15,1.19998e+18,1.21106e+12,1.49354e+08,2.68216e+09,2.8603e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-08,4022000
0.0101567,2.59531e+08,566.669,2.49997e+07,2.65682,7.67469e+15,2.45819e+17,5.61151e+12,490386,7.65535e+12,0,0,0,0,0,0,1.02635e+16,5.79626e+12,1.47081e+17,7.2815e+13,9.60767e+16,3.52287e+07,568563,6.93191e+12,3.26727e+11,0,0,4.58613e+16,2.7063e+17,1.23824e+10,2.62317e+15,0,4.73364e+17,8.34256e+18,6.6e+17,4.2617e+16,4.17788e+17,3.30823e+15,1.19998e+18,1.3204e+12,1.6843e+08,2.88732e+09,3.38269e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-08,4024000
0.00204773,5.23153e+07,110.086,5.03935e+06,0.537934,6.36011e+15,2.47085e+17,5.97955e+12,522901,8.12446e+12,0,0,0,0,0,0,7.96056e+15,4.99647e+12,1.47518e+17,4.57758e+13,9.79228e+16,2.79315e+07,568664,7.55166e+12,3.77836e+11,0,0,3.82493e+16,2.4847e+17,1.04376e+10,2.18778e+15,0,4.73451e+17,8.37963e+18,6.66283e+17,4.43039e+16,4.25313e+17,3.30878e+15,1.19998e+18,1.43027e+12,1.87858e+08,3.09232e+09,3.95033e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-08,4026000
0,1.05456e+07,21.3925,1.01581e+06,0.108863,5.41182e+15,2.47988e+17,6.3523e+12,555838,8.59094e+12,0,0,0,0,0,0,6.1709e+15,4.64893e+12,1.47831e+17,2.99797e+13,9.93703e+16,2.20917e+07,568747,8.17244e+12,4.30648e+11,0,0,3.19008e+16,2.28125e+17,8.79833e+09,1.82466e+15,0,4.73522e+17,8.41286e+18,6.72046e+17,4.59862e+16,4.3159e+17,3.30929e+15,1.19998e+18,1.54061e+12,2.07573e+08,3.29716e+09,4.56341e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-08,4028000
0,2.12574e+06,4.16175,204765,0.0220222,4.72771e+15,2.4863e+17,6.72909e+12,589134,9.05547e+12,0,0,0,0,0,0,4.78213e+15,4.50834e+12,1.48056e+17,2.07994e+13,1.00501e+17,1.74538e+07,568823,8.79391e+12,4.84856e+11,0,0,2.66059e+16,2.09446e+17,7.41648e+09,1.52181e+15,0,4.73582e+17,8.44266e+18,6.77334e+17,4.7668e+16,4.36825e+17,3.30977e+15,1.19998e+18,1.65136e+12,2.2752e+08,3.50183e+09,5.22211e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-08,4030000
0,428502,0.811225,41276,0.00445325,4.23415e+15,2.49083e+17,7.1093e+12,622736,9.51853e+12,0,0,0,0,0,0,3.7056e+15,4.46075e+12,1.48217e+17,1.54911e+13,1.01381e+17,1.37929e+07,568897,9.41584e+12,5.40203e+11,0,0,2.21899e+16,1.92296e+17,6.25167e+09,1.26923e+15,0,4.73632e+17,8.46942e+18,6.82185e+17,4.93515e+16,4.41191e+17,3.31024e+15,1.19997e+18,1.76249e+12,2.47655e+08,3.70634e+09,5.92661e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-08,4032000
0,86376.4,0.15842,8320.33,0,3.87804e+15,2.494e+17,7.4924e+12,656595,9.98049e+12,0,0,0,0,0,0,2.87179e+15,4.45354e+12,1.48332e+17,1.24384e+13,1.02064e+17,1.09178e+07,568970,1.00381e+13,5.96477e+11,0,0,1.85069e+16,1.76551e+17,5.26979e+09,1.05857e+15,0,4.73673e+17,8.49345e+18,6.86636e+17,5.10378e+16,4.44833e+17,3.3107e+15,1.19997e+18,1.87396e+12,2.6794e+08,3.91069e+09,6.67705e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-08,4034000
0,17411.6,0.0309914,1677.19,0,3.62107e+15,2.49619e+17,7.87793e+12,690671,1.04416e+13,0,0,0,0,0,0,2.22638e+15,4.46266e+12,1.48413e+17,1.06942e+13,1.02593e+17,8.66945e+06,569043,1.06605e+13,6.53504e+11,0,0,1.54351e+16,1.62095e+17,4.44213e+09,8.82874e+14,0,4.73707e+17,8.51505e+18,6.90721e+17,5.27273e+16,4.4787e+17,3.31117e+15,1.19997e+18,1.98574e+12,2.88343e+08,4.11488e+09,7.47355e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-07,4036000
0,707.497,0.00119199,68.1506,0,3.30172e+15,2.49866e+17,8.65475e+12,759333,1.13619e+13,0,0,0,0,0,0,1.3408e+15,4.49295e+12,1.48507e+17,9.15246e+12,1.03314e+17,5.55844e+06,569192,1.19054e+13,7.69269e+11,0,0,1.07366e+16,1.36637e+17,3.15637e+09,6.1413e+14,0,4.73759e+17,8.55192e+18,6.97908e+17,5.61162e+16,4.52517e+17,3.3121e+15,1.19997e+18,2.2101e+12,3.29407e+08,4.52276e+09,9.20526e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.1e-07,4040000
0,0,0,0,0,2.96555e+15,2.49861e+17,1.25937e+13,1.10748e+06,1.5944e+13,0,0,0,0,0,0,1.25676e+14,4.57678e+12,1.48482e+17,8.57353e+12,1.04215e+17,1.42528e+06,569960,1.81253e+13,1.36343e+12,0,0,1.74847e+15,5.8151e+16,5.717e+08,1.00025e+14,0,4.7385e+17,8.65322e+18,7.20023e+17,7.32075e+16,4.61412e+17,3.31682e+15,1.19995e+18,3.3425e+12,5.36163e+08,6.55246e+09,2.06592e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.6e-07,4060000
