#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,6.45923,575.7,0,0,0,0,0,0,0,0,543.193,0,0,700.223,0,516.461,0,0,0,0,0,0,0,0,0,0,0,3845.54,79519.2,10982.3,33553.8,3231.57,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,8.5095e-06,7200000
0,0,0,0,0,6.45922,575.699,0,0,0,0,0,0,0,0,543.193,0,0,700.221,0,516.46,0,0,0,0,0,0,0,0,0,0,0,3844.76,77888.6,10982.1,35185.1,3232.35,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,9.0095e-06,7400000
0,0,0,0,0,6.45922,575.698,0,0,0,0,0,0,0,0,543.193,0,0,700.218,0,516.458,0,0,0,0,0,0,0,0,0,0,0,3843.97,76291.5,10981.9,36783.1,3233.14,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,9.5095e-06,7600000
0,0,0,0,0,6.45919,575.696,0,0,0,0,0,0,0,0,543.193,0,0,700.209,0,516.451,0,0,0,0,0,0,0,0,0,0,0,3840.83,70223.9,10981.1,42853.9,3236.28,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,1.15095e-05,8000000
0,0,0,0,0,6.45912,575.689,0,0,0,0,0,0,0,0,543.193,0,0,700.187,0,516.435,0,0,0,0,0,0,0,0,0,0,0,3833,57084,10979,56001.6,3244.12,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,1.65095e-05,9000000
0,0,0,0,0,6.45905,575.683,0,0,0,0,0,0,0,0,543.193,0,0,700.164,0,516.418,0,0,0,0,0,0,0,0,0,0,0,3825.19,46404,10976.9,66689.4,3251.94,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,2.15095e-05,10000000
0,0,0,0,0,6.45898,575.677,0,0,0,0,0,0,0,0,543.193,0,0,700.142,0,516.402,0,0,0,0,0,0,0,0,0,0,0,3817.39,37723.5,10974.8,75377.7,3259.74,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,2.65095e-05,11000000
0,0,0,0,0,6.45891,575.671,0,0,0,0,0,0,0,0,543.193,0,0,700.119,0,516.385,0,0,0,0,0,0,0,0,0,0,0,3809.61,30668.1,10972.7,82440.8,3267.53,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,3.15095e-05,12000000
0,0,0,0,0,6.45884,575.665,0,0,0,0,0,0,0,0,543.193,0,0,700.097,0,516.368,0,0,0,0,0,0,0,0,0,0,0,3801.84,24933.6,10970.6,88183.1,3275.3,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,3.65095e-05,13000000
0,0,0,0,0,6.45877,575.659,0,0,0,0,0,0,0,0,543.193,0,0,700.074,0,516.352,0,0,0,0,0,0,0,0,0,0,0,3794.09,20272.6,10968.5,92851.8,3283.06,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,4.15095e-05,14000000
