#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,3e-09,1200000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.109,0,0,0,0,0,0,0,0,0,0,0,53.3382,470.927,162.222,0,0,1652.58,559.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,3.5e-09,1400000
0,277.267,0,21.2841,0,6.72328,0,0,0,0,0,0,0,0,59.5459,0,1121.78,0,0,0,0,0,0,0,0,0,0,1009.08,1119.51,3253.15,2159.77,452.381,1014.05,15763,1679.79,0,0,0,0,0,0,0,0,0,762.191,0,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,4e-09,1600000
0,80892.5,0,5355.53,0,30757.9,88.1682,0,0,0,55.2118,0,0,317.53,15515.3,2198.7,130648,1780.28,2229.38,0,0,0,0,0,0,757.202,475.969,170304,29387,175269,128281,42426.3,170728,624377,31397.2,0,367.768,0,0,0,0,0,0,513.463,51470.5,289.768,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,4.5e-09,1800000
0,5.0045e+10,0,2.78256e+09,5.38618e+06,2.22394e+10,4.58352e+07,4.79522e+06,0,0,6.69368e+07,281591,0,3.25295e+08,6.52981e+09,4.44757e+08,8.07764e+10,6.14198e+08,7.13107e+08,2.51864e+06,933014,0,0,0,0,2.9072e+08,9.22886e+07,9.06501e+10,7.58438e+09,6.68949e+10,4.91145e+10,1.81394e+10,9.07616e+10,2.12252e+11,9.61368e+09,374401,1.04292e+08,381076,0,0,0,0,0,1.64317e+08,1.95367e+10,5.76277e+07,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,5e-09,2000000
4.6632e+07,3.10179e+16,3.85251e+07,2.02468e+15,1.8125e+12,1.24416e+16,4.03125e+13,2.81669e+12,1259.42,199481,2.58644e+13,1.02429e+11,64.0417,1.44688e+14,5.30052e+15,5.20654e+14,4.99081e+16,5.61174e+14,6.73351e+14,3.29061e+12,1.25212e+12,2370,0,332.001,0,2.59513e+14,1.14235e+14,6.14199e+16,7.31814e+15,5.70401e+16,4.10973e+16,1.40684e+16,6.15322e+16,1.85619e+17,8.87267e+15,4.8076e+11,1.06944e+14,4.98425e+11,508744,0,0,0,0,1.54091e+14,1.58793e+16,7.37026e+13,102307,14.4487,722.663,0,1.92e+25,4.8e+24,1.2e+24,5.5e-09,2200000
4.3349e+11,3.13898e+18,2.16607e+12,2.67351e+17,1.54406e+13,1.37303e+18,1.48868e+16,2.25029e+14,1.22724e+08,3.92637e+10,3.33392e+14,1.01362e+12,1.91372e+06,3.47794e+15,1.28018e+18,3.85652e+17,5.87675e+18,1.83668e+17,2.45215e+17,3.14167e+15,1.30547e+15,4.5461e+08,11927.4,1.80332e+08,1.25487e+06,6.3022e+16,9.10171e+16,9.73963e+18,3.46436e+18,1.47565e+19,1.06832e+19,3.15044e+18,9.79719e+18,5.95176e+19,3.31965e+18,4.73878e+14,5.60534e+16,4.79145e+14,1.03589e+11,788.486,0,0,0,7.16104e+16,4.53685e+18,5.73835e+16,2.71506e+10,8.87135e+06,3.35179e+08,1296.53,1.92e+25,4.8e+24,1.2e+24,6e-09,2400000
9.85953e+10,1.83668e+18,1.39582e+13,1.726e+17,7.46378e+11,3.99685e+18,1.02102e+17,3.63087e+14,1.86974e+09,9.27131e+11,1.48114e+12,6.84186e+09,1.50573e+06,2.46174e+14,1.97366e+18,2.41561e+18,8.48213e+18,4.9047e+17,8.01244e+17,2.65204e+16,1.25149e+16,9.94609e+09,880345,9.31565e+09,1.84756e+08,6.76035e+16,6.17655e+17,1.79084e+19,1.80096e+19,2.63565e+19,2.3477e+19,7.24732e+18,1.82467e+19,2.02526e+20,1.3637e+19,4.84579e+15,3.30538e+17,4.11446e+15,2.42119e+12,243948,0,0,0,3.23079e+17,1.65685e+19,3.2084e+17,1.09111e+12,3.81719e+08,2.04969e+10,349517,1.92e+25,4.8e+24,1.2e+24,6.5e-09,2600000
9.81249e+08,3.94888e+17,1.61996e+13,3.74385e+16,1.15116e+11,5.37014e+18,2.57246e+17,4.12754e+14,2.84534e+09,2.58805e+12,6.70775e+08,1.85143e+07,253884,1.05468e+13,7.38925e+17,3.76382e+18,8.21831e+18,3.21655e+17,8.94307e+17,5.15837e+16,2.94552e+16,2.73425e+10,3.52257e+06,3.41193e+10,1.62835e+09,3.85146e+15,1.04374e+18,1.78908e+19,2.713e+19,1.07457e+19,1.75387e+19,7.50483e+18,1.85593e+19,2.50502e+20,1.91869e+19,1.2747e+16,6.5343e+17,8.23208e+15,6.59099e+12,2.29818e+06,0,0,0,3.95411e+17,2.4154e+19,4.26264e+17,4.70576e+12,1.58981e+09,1.14355e+11,2.90801e+06,1.92e+25,4.8e+24,1.2e+24,7e-09,2800000
1.30648e+08,8.16269e+16,1.42842e+13,7.73867e+15,2.51746e+10,5.65007e+18,4.3598e+17,4.32553e+14,2.5808e+09,4.20877e+12,305562,268245,41839.7,4.51778e+11,1.95574e+17,4.18526e+18,8.11235e+18,1.32856e+17,9.76755e+17,6.20871e+16,4.71462e+16,4.67482e+10,5.51778e+06,5.47709e+10,5.80234e+09,2.46921e+13,1.22548e+18,1.75693e+19,2.9901e+19,3.25139e+18,1.1958e+19,7.48558e+18,1.85633e+19,2.63984e+20,2.01148e+19,2.16579e+16,9.71546e+17,1.03073e+16,1.11736e+13,8.72418e+06,0,0,0,3.97261e+17,2.86076e+19,4.5217e+17,1.05929e+13,3.59248e+09,3.10275e+11,9.2744e+06,1.92e+25,4.8e+24,1.2e+24,7.5e-09,3000000
2.70036e+07,1.68691e+16,1.18324e+13,1.59918e+15,5.32393e+09,5.57733e+18,6.15989e+17,4.45028e+14,2.16909e+09,5.58344e+12,2321.96,48580.3,6880.35,1.93516e+10,4.59149e+16,4.28853e+18,7.85197e+18,5.3141e+16,1.21305e+18,6.40606e+16,6.73588e+16,6.56076e+10,6.44415e+06,6.66176e+10,1.42405e+10,1.41607e+11,1.29712e+18,1.72534e+19,3.05496e+19,9.79342e+17,8.2141e+18,7.46797e+18,1.85669e+19,2.69815e+20,2.02169e+19,3.0761e+16,1.28395e+18,1.1145e+16,1.65621e+13,2.33572e+07,0,0,0,3.97285e+17,3.1421e+19,4.75758e+17,1.81476e+13,6.36493e+09,6.17517e+11,2.04652e+07,1.92e+25,4.8e+24,1.2e+24,8e-09,3200000
5.57853e+06,3.48428e+15,9.64737e+12,3.30286e+14,1.11277e+09,5.41552e+18,7.90413e+17,4.55638e+14,1.89897e+09,6.70853e+12,457.896,10021.3,1128.06,8.28763e+08,1.01893e+16,4.30866e+18,7.48671e+18,2.12866e+16,1.54043e+18,6.27062e+16,9.30497e+16,8.21603e+10,6.83077e+06,7.29458e+10,2.90816e+10,8.12129e+08,1.3249e+18,1.69431e+19,3.05607e+19,2.95061e+17,5.70459e+18,7.45315e+18,1.85705e+19,2.72917e+20,2.03068e+19,3.98375e+16,1.59073e+18,1.14814e+16,2.34613e+13,5.19861e+07,0,0,0,3.9729e+17,3.32956e+19,4.99285e+17,2.68988e+13,9.89057e+09,1.03855e+12,3.78311e+07,1.92e+25,4.8e+24,1.2e+24,8.5e-09,3400000
1.15085e+06,7.18668e+14,7.83346e+12,6.81262e+13,2.31229e+08,5.2298e+18,9.57551e+17,4.65192e+14,1.75807e+09,7.62026e+12,95.0261,2067.08,184.534,3.54554e+07,2.1922e+15,4.30877e+18,7.21668e+18,8.56222e+15,1.75554e+18,6.01412e+16,1.23484e+17,9.69752e+10,6.98471e+06,7.63372e+10,5.31801e+10,4.65772e+06,1.33517e+18,1.66384e+19,3.03813e+19,8.89726e+16,4.02147e+18,7.44041e+18,1.85739e+19,2.7489e+20,2.03915e+19,4.88082e+16,1.892e+18,1.16173e+16,3.17411e+13,1.0288e+08,76.8508,0,0,3.97291e+17,3.45885e+19,5.22771e+17,3.65122e+13,1.4154e+10,1.57294e+12,6.30081e+07,1.92e+25,4.8e+24,1.2e+24,9e-09,3600000
237160,1.4807e+14,6.35393e+12,1.40366e+13,4.78935e+07,5.03983e+18,1.11748e+18,4.74153e+14,1.6962e+09,8.35716e+12,19.6555,425.9,30.1705,1.51535e+06,4.63255e+14,4.30441e+18,6.99563e+18,3.48204e+15,1.91144e+18,5.72055e+16,1.56612e+17,1.10876e+11,7.04308e+06,7.82949e+10,8.94802e+10,26713.5,1.33847e+18,1.63392e+19,3.01462e+19,2.69027e+16,2.89104e+18,7.4282e+18,1.85773e+19,2.76314e+20,2.04723e+19,5.76444e+16,2.18785e+18,1.16731e+16,4.09567e+13,1.86735e+08,366.692,0,0,3.97291e+17,3.5504e+19,5.46219e+17,4.67521e+13,1.91399e+10,2.21887e+12,9.72623e+07,1.92e+25,4.8e+24,1.2e+24,9.5e-09,3800000
48864.8,3.0503e+13,5.15255e+12,2.89161e+12,9.90676e+06,4.85521e+18,1.27058e+18,4.83112e+14,1.67801e+09,8.95213e+12,4.05965,87.7374,4.93354,64779.9,9.69152e+13,4.29921e+18,6.78774e+18,1.45675e+15,2.05149e+18,5.42282e+16,1.91707e+17,1.23821e+11,7.06295e+06,7.96029e+10,1.40878e+11,153.213,1.33901e+18,1.60453e+19,2.98959e+19,8.20718e+15,2.13044e+18,7.4159e+18,1.85807e+19,2.7743e+20,2.05504e+19,6.63389e+16,2.47838e+18,1.16969e+16,5.09567e+13,3.16488e+08,785.635,0,0,3.97291e+17,3.61693e+19,5.69629e+17,5.74535e+13,2.48329e+10,2.97399e+12,1.41548e+08,1.92e+25,4.8e+24,1.2e+24,1e-08,4000000
0.00630032,4.04465e+06,6.32097e+11,401301,1.31766,3.31785e+18,2.54539e+18,5.84273e+14,2.06382e+09,1.11054e+13,0,0,0,0,1.27036e+07,4.25019e+18,5.03651e+18,1.79614e+14,3.08726e+18,3.12322e+16,6.30127e+17,2.1207e+11,7.03213e+06,9.0443e+10,2.19591e+12,0,1.32873e+18,1.33811e+19,2.74371e+19,1.27328e+14,5.34821e+17,7.27073e+18,1.86109e+19,2.83927e+20,2.12606e+19,1.49398e+17,5.1126e+18,1.17431e+16,1.86483e+14,8.5068e+09,19898.6,1.63937,0,3.97291e+17,3.86872e+19,8.13015e+17,1.81903e+14,1.21982e+11,1.67333e+13,1.36232e+09,1.92e+25,4.8e+24,1.2e+24,1.5e-08,4002000
0,31910.1,7.76917e+10,3008.22,0.00939602,2.29995e+18,3.37358e+18,7.10313e+14,2.51134e+09,1.12541e+13,0,0,0,0,26806.4,4.20912e+18,3.74661e+18,2.38129e+14,3.69565e+18,1.83357e+16,1.1028e+18,2.29482e+11,7.00226e+06,1.05768e+11,9.04028e+12,0,1.31973e+18,1.11603e+19,2.51789e+19,1.07191e+14,4.21936e+17,7.11149e+18,1.8636e+19,2.8875e+20,2.19028e+19,2.24308e+17,7.30841e+18,1.17868e+16,3.68711e+14,4.85747e+10,91414.3,13.4461,2.11955,3.97291e+17,3.99755e+19,1.05126e+18,3.17306e+14,2.76865e+11,4.0036e+13,4.41798e+09,1.92e+25,4.8e+24,1.2e+24,2e-08,4004000
0,3930.09,9.55547e+09,370.511,0.00117427,1.61154e+18,3.91796e+18,8.60957e+14,3.05017e+09,1.1162e+13,0,0,0,0,3302.05,4.17389e+18,2.78944e+18,2.8255e+14,4.05027e+18,1.12183e+16,1.54057e+18,2.15401e+11,6.98532e+06,1.26261e+11,2.27037e+13,0,1.31246e+18,9.3081e+18,2.31065e+19,9.0272e+13,3.506e+17,6.94353e+18,1.86568e+19,2.92985e+20,2.2491e+19,2.95118e+17,9.13978e+18,1.18377e+16,5.81027e+14,1.53504e+11,252355,47.7967,18.8686,3.97291e+17,4.10309e+19,1.2841e+18,4.60832e+14,4.76951e+11,7.17299e+13,9.83244e+09,1.92e+25,4.8e+24,1.2e+24,2.5e-08,4006000
0,484.137,1.17583e+09,45.6437,0,1.13992e+18,4.27715e+18,1.0335e+15,3.67125e+09,1.10455e+13,0,0,0,0,406.823,4.143e+18,2.07761e+18,3.16181e+14,4.25313e+18,7.36638e+15,1.91623e+18,1.88106e+11,6.97778e+06,1.52772e+11,4.40808e+13,0,1.30641e+18,7.7633e+18,2.12048e+19,7.60241e+13,2.91951e+17,6.77067e+18,1.8674e+19,2.96732e+20,2.303e+19,3.64061e+17,1.06672e+19,1.18922e+16,8.13109e+14,3.57237e+11,535902,121.593,82.0274,3.97292e+17,4.19087e+19,1.51129e+18,6.11269e+14,7.11838e+11,1.10756e+14,1.79855e+10,1.92e+25,4.8e+24,1.2e+24,3e-08,4008000
0,59.6487,1.44744e+08,5.62371,0,8.14124e+17,4.51342e+18,1.22469e+15,4.36279e+09,1.09309e+13,0,0,0,0,50.127,4.11535e+18,1.54805e+18,3.41599e+14,4.36507e+18,5.3454e+15,2.22399e+18,1.57354e+11,6.97714e+06,1.86064e+11,7.3172e+13,0,1.30125e+18,6.4749e+18,1.94596e+19,6.40255e+13,2.4327e+17,6.59567e+18,1.86883e+19,3.00059e+20,2.3524e+19,4.32341e+17,1.19411e+19,1.19483e+16,1.05846e+15,6.91327e+11,969457,254.347,257.388,3.97292e+17,4.26402e+19,1.73272e+18,7.67584e+14,9.72995e+11,1.5613e+14,2.91515e+10,1.92e+25,4.8e+24,1.2e+24,3.5e-08,4010000
0,7.34992,1.78229e+07,0.692966,0,5.8784e+17,4.66713e+18,1.4313e+15,5.11291e+09,1.0821e+13,0,0,0,0,6.17696,4.09013e+18,1.15421e+18,3.60761e+14,4.42255e+18,4.33812e+15,2.46824e+18,1.28009e+11,6.9816e+06,2.26643e+11,1.09413e+14,0,1.29673e+18,5.40034e+18,1.78582e+19,5.3921e+13,2.02786e+17,6.4205e+18,1.87001e+19,3.03019e+20,2.39767e+19,5.0059e+17,1.30036e+19,1.20046e+16,1.3129e+15,1.18399e+12,1.57459e+06,467.208,656.273,3.97292e+17,4.32505e+19,1.94835e+18,9.2889e+14,1.25348e+12,2.06961e+14,4.35292e+10,1.92e+25,4.8e+24,1.2e+24,4e-08,4012000
0,0.905733,2.19508e+06,0.0853954,0,4.30084e+17,4.76495e+18,1.6504e+15,5.91063e+09,1.07159e+13,0,0,0,0,0.761213,4.06674e+18,8.61454e+17,3.75155e+14,4.44748e+18,3.88113e+15,2.65742e+18,1.02187e+11,6.98987e+06,2.74778e+11,1.51951e+14,0,1.29267e+18,4.50412e+18,1.63886e+19,4.54115e+13,1.6908e+17,6.24658e+18,1.87098e+19,3.05658e+20,2.43917e+19,5.6912e+17,1.38897e+19,1.20601e+16,1.57371e+15,1.85996e+12,2.36769e+06,782.337,1446.1,3.97292e+17,4.37602e+19,2.1582e+18,1.09442e+15,1.54767e+12,2.62457e+14,6.12629e+10,1.92e+25,4.8e+24,1.2e+24,4.5e-08,4014000
0,0.11162,270392,0.010524,0,3.19811e+17,4.82471e+18,1.87941e+15,6.74623e+09,1.06154e+13,0,0,0,0,0.0938122,4.04475e+18,6.43927e+17,3.85909e+14,4.45302e+18,3.71376e+15,2.80096e+18,8.05222e+10,7.00101e+06,3.30565e+11,1.99833e+14,0,1.28896e+18,3.75665e+18,1.504e+19,3.82453e+13,1.40999e+17,6.07491e+18,1.87178e+19,3.08015e+20,2.47722e+19,6.38066e+17,1.46287e+19,1.21145e+16,1.83907e+15,2.74056e+12,3.36086e+06,1222.51,2859.27,3.97293e+17,4.41864e+19,2.36231e+18,1.26353e+15,1.85105e+12,3.21924e+14,8.24578e+10,1.92e+25,4.8e+24,1.2e+24,5e-08,4016000
0,0.0137564,33311.4,0.00129702,0,2.42577e+17,4.85848e+18,2.11611e+15,7.6113e+09,1.05191e+13,0,0,0,0,0.0115619,4.02384e+18,4.82351e+17,3.93885e+14,4.44709e+18,3.6912e+15,2.90774e+18,6.28971e+10,7.01431e+06,3.93995e+11,2.52123e+14,0,1.28551e+18,3.13324e+18,1.38024e+19,3.22102e+13,1.17594e+17,5.90619e+18,1.87244e+19,3.10123e+20,2.5121e+19,7.0747e+17,1.52451e+19,1.21675e+16,2.10771e+15,3.84379e+12,4.56272e+06,1810.87,5200.28,3.97293e+17,4.4543e+19,2.56079e+18,1.43566e+15,2.16e+12,3.8476e+14,1.0719e+11,1.92e+25,4.8e+24,1.2e+24,5.5e-08,4018000
0,0,4104.27,0,0,1.88394e+17,4.87448e+18,2.35861e+15,8.4987e+09,1.04267e+13,0,0,0,0,0,4.00376e+18,3.62357e+17,3.99733e+14,4.43442e+18,3.73455e+15,2.98553e+18,4.88611e+10,7.02925e+06,4.64991e+11,3.07964e+14,0,1.28225e+18,2.61329e+18,1.26667e+19,2.71276e+13,9.80806e+16,5.74092e+18,1.87298e+19,3.12012e+20,2.54409e+19,7.77325e+17,1.57592e+19,1.22191e+16,2.37876e+15,5.18449e+12,5.97918e+06,2570.77,8851.24,3.97294e+17,4.48417e+19,2.75372e+18,1.61034e+15,2.47162e+12,4.50445e+14,1.35514e+11,1.92e+25,4.8e+24,1.2e+24,6e-08,4020000
0,0,505.724,0,0,1.50327e+17,4.87831e+18,2.60532e+15,9.40237e+09,1.03382e+13,0,0,0,0,0,3.98434e+18,2.7325e+17,4.0395e+14,4.41784e+18,3.80206e+15,3.04078e+18,3.78535e+10,7.04544e+06,5.43444e+11,3.66608e+14,0,1.27915e+18,2.17964e+18,1.16245e+19,2.28472e+13,8.18098e+16,5.57941e+18,1.87342e+19,3.13705e+20,2.57342e+19,8.47603e+17,1.6188e+19,1.22692e+16,2.65155e+15,6.77457e+12,7.61401e+06,3525.63,14275.8,3.97294e+17,4.50923e+19,2.94124e+18,1.78718e+15,2.78364e+12,5.18536e+14,1.67468e+11,1.92e+25,4.8e+24,1.2e+24,6.5e-08,4022000
0,0,62.3188,0,0,1.23543e+17,4.87383e+18,2.8549e+15,1.03173e+10,1.02533e+13,0,0,0,0,0,3.96544e+18,2.07076e+17,4.06912e+14,4.39905e+18,3.87266e+15,3.07869e+18,2.93183e+10,7.06261e+06,6.29232e+11,4.27417e+14,0,1.27616e+18,1.81796e+18,1.06681e+19,1.92423e+13,6.8241e+16,5.42187e+18,1.87377e+19,3.15225e+20,2.60032e+19,9.18264e+17,1.65455e+19,1.23181e+16,2.9256e+15,8.62321e+12,9.46938e+06,4698.93,22021.7,3.97295e+17,4.53028e+19,3.12348e+18,1.96583e+15,3.09426e+12,5.88654e+14,2.0308e+11,1.92e+25,4.8e+24,1.2e+24,7e-08,4024000
0,0,7.67975,0,0,1.04667e+17,4.86369e+18,3.10625e+15,1.12392e+10,1.0172e+13,0,0,0,0,0,3.94698e+18,1.57926e+17,4.08905e+14,4.37905e+18,3.93664e+15,3.10337e+18,2.27567e+10,7.08052e+06,7.22225e+11,4.89858e+14,0,1.27327e+18,1.5163e+18,9.79041e+18,1.62063e+13,5.69246e+16,5.26841e+18,1.87406e+19,3.1659e+20,2.62498e+19,9.89268e+17,1.68438e+19,1.23656e+16,3.20055e+15,1.07372e+13,1.15462e+07,6114.06,32722.1,3.97295e+17,4.54797e+19,3.30056e+18,2.14603e+15,3.40207e+12,6.60478e+14,2.42367e+11,1.92e+25,4.8e+24,1.2e+24,7.5e-08,4026000
0,0,0.946444,0,0,9.13367e+16,4.84972e+18,3.35845e+15,1.21646e+10,1.00939e+13,0,0,0,0,0,3.92887e+18,1.2141e+17,4.10146e+14,4.35842e+18,3.99024e+15,3.11805e+18,1.77451e+10,7.09901e+06,8.22296e+11,5.53497e+14,0,1.27046e+18,1.26471e+18,8.98495e+18,1.36494e+13,4.74863e+16,5.11909e+18,1.87429e+19,3.17817e+20,2.64761e+19,1.06058e+18,1.70925e+19,1.24121e+16,3.47609e+15,1.31214e+13,1.38446e+07,7794.36,47095.8,3.97296e+17,4.56288e+19,3.47261e+18,2.32753e+15,3.70598e+12,7.33736e+14,2.8534e+11,1.92e+25,4.8e+24,1.2e+24,8e-08,4028000
