#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.07833e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-10,260000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.16127e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-10,280000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.24421e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-10,300000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.32716e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-10,320000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.4101e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-10,340000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.49304e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-10,360000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.57598e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-10,380000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,1.65892e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-09,400000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,2.48828e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.5e-09,600000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,3.31757e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2e-09,800000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e+18,0,0,4.1468e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.5e-09,1000000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6416,0,0,0,2.4e+18,0,0,4.97596e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3e-09,1200000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.145,0,0,0,0,0,0,0,0,0,0,0,65.3344,517.803,190.021,0,0,1829.05,584.677,0,0,0,2.4e+18,0,0,5.80505e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.5e-09,1400000
0,450.389,0,36.6272,0,11.2936,0,0,0,0,0,0,0,0,0,0,1262.18,0,0,0,0,0,0,0,0,0,0,1217.49,1242.36,3643.97,2572.19,0,1223.48,17580.1,1788.42,0,0,0,2.4e+18,0,0,6.63408e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4e-09,1600000
0,172423,0,11843.7,0,55713.6,163.99,0,0,0,0,0,0,0,0,0,234206,2952.53,3684.13,0,0,0,0,0,0,0,0,306050,46410.9,296367,220873,0,306738,1.03222e+06,50584.6,0,626.395,0,2.4e+18,0,0,7.46305e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.5e-09,1800000
0,2.69133e+11,0,1.52154e+10,0,1.12142e+11,2.15625e+08,1728.92,0,11349.1,0,0,0,0,0,0,3.90837e+11,2.63784e+09,3.21679e+09,1.00871e+07,3.92166e+06,0,0,1386.61,0,0,0,4.44665e+11,3.43759e+10,3.08886e+11,2.298e+11,0,4.45153e+11,9.78145e+11,4.37151e+10,1.5751e+06,4.77077e+08,1.52751e+06,2.4e+18,142.009,0,8.29194e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5e-09,2000000
8.62402e+09,4.68517e+17,6.75622e+09,3.13917e+16,2.31334e+10,1.6669e+17,5.0402e+14,2.83126e+10,34502.5,2.86407e+10,0,0,0,0,0,0,6.52194e+17,6.63985e+15,8.21845e+15,3.62505e+13,1.42822e+13,356723,0,4.00259e+09,70701.5,0,0,8.10114e+17,8.91183e+16,7.1216e+17,5.21167e+17,0,8.11459e+17,2.30616e+18,1.0874e+17,5.48622e+12,1.31493e+15,5.49359e+12,2.4e+18,5.26044e+08,1029.09,9.12078e+08,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.5e-09,2200000
2.09746e+14,9.82176e+19,1.06642e+15,8.70625e+18,1.09e+15,2.25806e+19,2.51827e+17,6.27089e+15,5.3242e+10,3.5681e+13,0,0,0,0,0,0,1.20999e+20,3.91846e+18,4.76302e+18,6.06981e+16,2.38937e+16,1.70247e+11,4.46658e+06,4.14064e+12,7.11008e+08,0,0,2.00622e+20,6.62521e+19,2.94756e+20,2.20172e+20,0,2.01724e+20,1.16701e+21,6.42705e+19,9.05872e+15,1.08315e+18,9.27616e+15,2.4e+18,7.78367e+11,2.31133e+06,9.94954e+08,13055.9,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-09,2400000
6.3773e+13,1.55705e+20,1.27141e+16,1.49441e+19,1.02507e+15,5.02497e+19,1.43386e+18,9.70693e+16,3.5872e+12,7.68126e+14,0,0,0,0,0,0,1.88337e+20,1.61684e+19,1.69891e+19,6.9471e+17,2.55598e+17,4.5556e+12,6.11451e+08,4.12587e+13,8.64875e+10,0,0,3.96459e+20,3.83006e+20,5.89848e+20,5.72798e+20,0,4.03749e+20,4.375e+21,2.91822e+20,1.21028e+17,7.04883e+18,1.08884e+17,2.4008e+18,8.36424e+12,3.77278e+07,1.07784e+09,330535,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-09,2600000
4.77543e+12,1.32794e+20,2.66957e+16,1.27781e+19,8.90529e+14,7.3027e+19,3.38469e+18,2.2954e+17,1.47598e+13,2.95676e+15,0,0,0,0,0,0,1.81992e+20,1.92413e+19,1.86351e+19,1.76848e+18,6.0782e+17,1.30528e+13,4.20765e+09,1.12866e+14,7.72386e+11,0,0,3.97345e+20,5.90735e+20,2.46266e+20,4.87147e+20,0,4.12384e+20,5.50737e+21,4.19088e+20,3.81901e+17,1.42242e+19,2.86841e+17,2.40243e+18,2.17158e+13,1.37453e+08,1.16082e+09,1.55299e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-09,2800000
3.82186e+12,1.11889e+20,3.73701e+16,1.07573e+19,7.99477e+14,9.07562e+19,5.88745e+18,3.5524e+17,2.93342e+13,6.44363e+15,0,0,0,0,0,0,1.78688e+20,1.74831e+19,1.98129e+19,2.74499e+18,9.61503e+17,2.25566e+13,1.089e+10,1.97924e+14,2.74874e+12,0,0,3.9032e+20,6.54347e+20,7.46168e+19,3.77534e+20,0,4.13148e+20,5.84384e+21,4.41134e+20,7.49093e+17,2.13032e+19,4.63933e+17,2.40424e+18,3.6758e+13,3.04182e+08,1.2439e+09,3.96332e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-09,3000000
3.20811e+12,9.3772e+19,4.38267e+16,9.00338e+18,6.89337e+14,1.03501e+20,8.64531e+18,4.62885e+17,4.32959e+13,1.07706e+16,0,0,0,0,0,0,1.70598e+20,1.57124e+19,2.42463e+19,3.52932e+18,1.35349e+18,3.15753e+13,1.9438e+10,2.90013e+14,6.67428e+12,0,0,3.83439e+20,6.6927e+20,2.25232e+19,2.93864e+20,0,4.13933e+20,6.00822e+21,4.43666e+20,1.19484e+18,2.82592e+19,6.23415e+17,2.40642e+18,5.25179e+13,5.36906e+08,1.32712e+09,7.65229e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-09,3200000
2.54124e+12,7.4038e+19,4.64973e+16,7.14136e+18,5.55052e+14,1.05094e+20,1.1268e+19,5.17849e+17,5.41147e+13,1.54567e+16,0,0,0,0,0,0,1.47622e+20,1.41489e+19,3.03528e+19,4.15206e+18,1.84483e+18,3.82014e+13,2.90894e+10,3.89212e+14,1.3427e+13,0,0,3.76716e+20,6.69572e+20,6.83533e+18,2.30358e+20,0,4.148e+20,6.11144e+21,4.45896e+20,1.69952e+18,3.51238e+19,7.66943e+17,2.40931e+18,6.87819e+13,8.34715e+08,1.4105e+09,1.26717e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-09,3400000
1.62181e+12,4.70519e+19,4.52956e+16,4.57182e+18,3.58761e+14,8.16453e+19,1.33201e+19,4.34433e+17,5.65734e+13,2.01113e+16,0,0,0,0,0,0,9.41255e+19,1.28188e+19,3.30756e+19,4.6592e+18,2.4098e+18,3.67696e+13,3.94667e+10,4.93757e+14,2.42262e+13,0,0,3.70081e+20,6.65508e+20,2.11037e+18,1.81728e+20,0,4.15495e+20,6.18635e+21,4.47987e+20,2.23017e+18,4.19798e+19,8.96616e+17,2.41279e+18,8.54487e+13,1.19747e+09,1.4941e+09,1.9064e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-09,3600000
1.07839e+12,3.129e+19,4.15015e+16,3.02853e+18,2.40329e+14,6.55446e+19,1.48692e+19,3.71861e+17,5.19514e+13,2.44461e+16,0,0,0,0,0,0,6.15506e+19,1.16958e+19,3.38503e+19,5.08386e+18,2.98927e+18,2.99263e+13,5.03809e+10,6.01593e+14,4.02418e+13,0,0,3.63504e+20,6.6017e+20,6.86647e+17,1.44043e+20,0,4.15915e+20,6.24356e+21,4.49964e+20,2.76669e+18,4.8676e+19,1.01464e+18,2.41655e+18,1.02426e+14,1.62466e+09,1.57795e+09,2.68632e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-09,3800000
7.94277e+11,2.30482e+19,3.69886e+16,2.22561e+18,1.78104e+14,5.81013e+19,1.62115e+19,3.48636e+17,4.65261e+13,2.83127e+16,0,0,0,0,0,0,4.62374e+19,1.07115e+19,3.406e+19,5.43149e+18,3.55965e+18,2.45674e+13,6.15489e+10,7.11124e+14,6.23319e+13,0,0,3.57016e+20,6.54485e+20,2.57026e+17,1.14955e+20,0,4.16203e+20,6.28953e+21,4.51848e+20,3.31386e+18,5.52048e+19,1.12263e+18,2.42046e+18,1.19729e+14,2.11486e+09,1.66206e+09,3.61003e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-08,4000000
1.0338e+11,2.99387e+18,8.24507e+15,2.88495e+17,2.39577e+13,3.61827e+19,2.6297e+19,3.3146e+17,2.9027e+13,4.57898e+16,0,0,0,0,0,0,1.54688e+19,4.78498e+18,3.15662e+19,6.16142e+18,8.16365e+18,1.49178e+13,1.59035e+11,1.74544e+15,7.36365e+14,0,0,2.97933e+20,5.98835e+20,6.06602e+16,2.3921e+19,0,4.17474e+20,6.52145e+21,4.68104e+20,9.0732e+18,1.14072e+20,1.83081e+18,2.4624e+18,3.18947e+14,1.02708e+10,2.51938e+09,2.1678e+08,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.5e-08,4002000
1.76723e+10,5.11104e+17,1.5675e+15,4.92475e+16,4.16984e+12,2.39456e+19,3.22031e+19,3.25264e+17,2.58662e+13,4.68535e+16,0,0,0,0,0,0,9.97407e+18,2.36792e+18,2.88166e+19,4.95779e+18,1.09615e+19,1.34804e+13,2.15375e+11,2.53161e+15,2.38812e+15,0,0,2.48595e+20,5.48005e+20,5.07967e+16,1.49516e+19,0,4.18079e+20,6.649e+21,4.82268e+20,1.43448e+19,1.6308e+20,2.16829e+18,2.50599e+18,5.87063e+14,2.37618e+10,3.40604e+09,5.98449e+08,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2e-08,4004000
3.17385e+09,9.16999e+16,2.85516e+14,8.83577e+15,7.60021e+11,1.6028e+19,3.52608e+19,3.25906e+17,2.52988e+13,4.49268e+16,0,0,0,0,0,0,7.36874e+18,1.33624e+18,2.68303e+19,3.6416e+18,1.25755e+19,1.23749e+13,2.44638e+11,3.10583e+15,4.992e+15,0,0,2.07427e+20,5.0158e+20,4.25534e+16,1.21064e+19,0,4.18527e+20,6.75466e+21,4.95149e+20,1.87589e+19,2.03951e+20,2.35101e+18,2.55066e+18,9.41545e+14,4.18881e+10,4.32385e+09,1.25708e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.5e-08,4006000
5.83034e+08,1.68317e+16,5.12042e+13,1.62184e+15,1.41403e+11,1.10166e+19,3.66171e+19,3.3439e+17,2.58013e+13,4.27444e+16,0,0,0,0,0,0,5.6749e+18,8.87043e+17,2.53629e+19,2.63908e+18,1.34536e+19,1.11294e+13,2.60881e+11,3.55335e+15,8.39198e+15,0,0,1.73082e+20,4.59159e+20,3.56589e+16,1.00711e+19,0,4.18886e+20,6.84657e+21,5.06908e+20,2.24658e+19,2.38041e+20,2.46665e+18,2.59659e+18,1.38723e+15,6.4059e+10,5.2742e+09,2.28177e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3e-08,4008000
1.0853e+08,3.13111e+15,9.14198e+12,3.01709e+14,2.66144e+10,7.80835e+18,3.69981e+19,3.48562e+17,2.6855e+13,4.07385e+16,0,0,0,0,0,0,4.45773e+18,6.88019e+17,2.41998e+19,1.96559e+18,1.38718e+19,9.82234e+12,2.71524e+11,3.93511e+15,1.24069e+16,0,0,1.4443e+20,4.20381e+20,2.98895e+16,8.40484e+18,0,4.19178e+20,6.92718e+21,5.17646e+20,2.56848e+19,2.66475e+20,2.55229e+18,2.64381e+18,1.92396e+15,8.97785e+10,6.25865e+09,3.76803e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.5e-08,4010000
2.03738e+07,5.87475e+14,1.63327e+12,5.6609e+13,5.04473e+09,5.71637e+18,3.68223e+19,3.66449e+17,2.82308e+13,3.89352e+16,0,0,0,0,0,0,3.57084e+18,5.97198e+17,2.32168e+19,1.53981e+18,1.39989e+19,8.61142e+12,2.79975e+11,4.28569e+15,1.68683e+16,0,0,1.20529e+20,3.84924e+20,2.50596e+16,7.02032e+18,0,4.19415e+20,6.99812e+21,5.27457e+20,2.85922e+19,2.90194e+20,2.62384e+18,2.69221e+18,2.55024e+15,1.18629e+11,7.27872e+09,5.81543e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4e-08,4012000
3.84621e+06,1.10858e+14,2.92674e+11,1.06824e+13,9.60477e+08,4.32888e+18,3.63269e+19,3.86618e+17,2.97989e+13,3.73047e+16,0,0,0,0,0,0,2.93274e+18,5.53017e+17,2.23488e+19,1.27875e+18,1.39403e+19,7.59738e+12,2.87692e+11,4.62232e+15,2.16321e+16,0,0,1.0059e+20,3.52496e+20,2.10147e+16,5.86691e+18,0,4.19605e+20,7.06071e+21,5.36422e+20,3.13077e+19,3.09978e+20,2.68817e+18,2.7416e+18,3.26428e+15,1.50258e+11,8.33592e+09,8.52708e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.5e-08,4014000
728936,2.10028e+13,5.26561e+10,2.02387e+12,1.83396e+08,3.39523e+18,3.56485e+19,4.0807e+17,3.14754e+13,3.58181e+16,0,0,0,0,0,0,2.48135e+18,5.28673e+17,2.15622e+19,1.12016e+18,1.37638e+19,6.81016e+12,2.95252e+11,4.95251e+15,2.65805e+16,0,0,8.3956e+19,3.22832e+20,1.76263e+16,4.90504e+18,0,4.19757e+20,7.11605e+21,5.44615e+20,3.39061e+19,3.26482e+20,2.74827e+18,2.79181e+18,4.06411e+15,1.84365e+11,9.43161e+09,1.20093e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5e-08,4016000
138540,3.99069e+12,9.51433e+09,3.84554e+11,3.50869e+07,2.75888e+18,3.4868e+19,4.30107e+17,3.32029e+13,3.44532e+16,0,0,0,0,0,0,2.16631e+18,5.12563e+17,2.08392e+19,1.02264e+18,1.3514e+19,6.23263e+12,3.02847e+11,5.27886e+15,3.16202e+16,0,0,7.0079e+19,2.95691e+20,1.47869e+16,4.1024e+18,0,4.19876e+20,7.16506e+21,5.52105e+20,3.64323e+19,3.40248e+20,2.80544e+18,2.84266e+18,4.94743e+15,2.20697e+11,1.05671e+10,1.63711e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.5e-08,4018000
26387.5,7.59946e+11,1.72645e+09,7.32309e+10,6.72217e+06,2.3197e+18,3.40348e+19,4.52238e+17,3.49414e+13,3.31933e+16,0,0,0,0,0,0,1.94793e+18,4.99752e+17,2.01691e+19,9.60374e+17,1.32206e+19,5.82635e+12,3.10515e+11,5.60172e+15,3.66796e+16,0,0,5.85016e+19,2.70854e+20,1.2407e+16,3.43235e+18,0,4.19969e+20,7.20853e+21,5.58954e+20,3.89117e+19,3.51731e+20,2.86028e+18,2.89399e+18,5.91143e+15,2.59036e+11,1.17435e+10,2.1724e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-08,4020000
5034.69,1.44974e+11,3.14559e+08,1.39702e+10,1.28926e+06,2.0125e+18,3.31799e+19,4.74123e+17,3.6663e+13,3.20257e+16,0,0,0,0,0,0,1.79635e+18,4.88214e+17,1.95446e+19,9.17992e+17,1.29038e+19,5.54882e+12,3.18237e+11,5.92054e+15,4.17046e+16,0,0,4.88424e+19,2.48123e+20,1.04117e+16,2.87281e+18,0,4.20039e+20,7.24715e+21,5.65216e+20,4.13587e+19,3.61308e+20,2.91308e+18,2.94566e+18,6.95275e+15,2.99198e+11,1.29619e+10,2.81806e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-08,4022000
961.998,2.76978e+10,5.75333e+07,2.66905e+09,247484,1.79424e+18,3.2323e+19,4.95526e+17,3.83483e+13,3.09402e+16,0,0,0,0,0,0,1.68995e+18,4.77172e+17,1.89602e+19,8.86616e+17,1.2577e+19,5.36225e+12,3.25978e+11,6.23453e+15,4.66559e+16,0,0,4.07831e+19,2.27315e+20,8.73858e+15,2.40543e+18,0,4.20091e+20,7.28148e+21,5.70943e+20,4.37807e+19,3.69295e+20,2.96402e+18,2.99755e+18,8.06758e+15,3.41021e+11,1.42233e+10,3.58545e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-08,4024000
184.043,5.29856e+09,1.0561e+07,5.10588e+08,47542.3,1.63628e+18,3.1477e+19,5.16286e+17,3.99843e+13,2.99284e+16,0,0,0,0,0,0,1.61362e+18,4.66368e+17,1.84113e+19,8.61268e+17,1.2249e+19,5.23676e+12,3.33702e+11,6.54294e+15,5.15054e+16,0,0,3.40585e+19,2.08266e+20,7.33526e+15,2.01493e+18,0,4.20127e+20,7.31205e+21,5.76182e+20,4.61819e+19,3.75956e+20,3.01324e+18,3.04958e+18,9.25172e+15,3.84371e+11,1.55285e+10,4.48588e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-08,4026000
35.2495,1.01478e+09,1.94524e+06,9.77875e+07,9139.18,1.51943e+18,3.06499e+19,5.36302e+17,4.15623e+13,2.89832e+16,0,0,0,0,0,0,1.55705e+18,4.55745e+17,1.7894e+19,8.39236e+17,1.19256e+19,5.15038e+12,3.41381e+11,6.84518e+15,5.62342e+16,0,0,2.8447e+19,1.90824e+20,6.15803e+15,1.68859e+18,0,4.20151e+20,7.33928e+21,5.80973e+20,4.85642e+19,3.81509e+20,3.06085e+18,3.10165e+18,1.05007e+16,4.29129e+11,1.68785e+10,5.5306e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-08,4028000
6.75818,1.94553e+08,359445,1.87478e+07,1757.96,1.43074e+18,2.98467e+19,5.55511e+17,4.30772e+13,2.80986e+16,0,0,0,0,0,0,1.51337e+18,4.45319e+17,1.74052e+19,8.19081e+17,1.16102e+19,5.08785e+12,3.48992e+11,7.14083e+15,6.08298e+16,0,0,2.37642e+19,1.74853e+20,5.17031e+15,1.41579e+18,0,4.20164e+20,7.36356e+21,5.85357e+20,5.09286e+19,3.86138e+20,3.10694e+18,3.15371e+18,1.18101e+16,4.75194e+11,1.82738e+10,6.7307e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-08,4030000
1.29694,3.73359e+07,66621.4,3.59781e+06,338.355,1.36148e+18,2.90701e+19,5.73883e+17,4.45262e+13,2.72693e+16,0,0,0,0,0,0,1.47807e+18,4.3512e+17,1.69419e+19,8.00066e+17,1.13049e+19,5.03901e+12,3.56518e+11,7.42961e+15,6.52849e+16,0,0,1.98561e+19,1.60226e+20,4.34145e+15,1.1877e+18,0,4.20168e+20,7.38522e+21,5.89367e+20,5.32757e+19,3.89995e+20,3.15162e+18,3.20569e+18,1.31752e+16,5.2248e+11,1.97154e+10,8.09711e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-08,4032000
0.249112,7.17148e+06,12383.7,691068,65.1614,1.30572e+18,2.83217e+19,5.91407e+17,4.59086e+13,2.64908e+16,0,0,0,0,0,0,1.44822e+18,4.25176e+17,1.6502e+19,7.81831e+17,1.10109e+19,4.99741e+12,3.63947e+11,7.71139e+15,6.95962e+16,0,0,1.65941e+19,1.4683e+20,3.64581e+15,9.96934e+17,0,4.20165e+20,7.40454e+21,5.93037e+20,5.56058e+19,3.93209e+20,3.19498e+18,3.25756e+18,1.45916e+16,5.70909e+11,2.12037e+10,9.64051e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-08,4034000
0.0478893,1.37868e+06,2308.25,132854,12.5561,1.25943e+18,2.76018e+19,6.0809e+17,4.72246e+13,2.5759e+16,0,0,0,0,0,0,1.42197e+18,4.15507e+17,1.60833e+19,7.64207e+17,1.07285e+19,4.95912e+12,3.71272e+11,7.98612e+15,7.37626e+16,0,0,1.38712e+19,1.34559e+20,3.0619e+15,8.37333e+17,0,4.20156e+20,7.42178e+21,5.96393e+20,5.79192e+19,3.95885e+20,3.23709e+18,3.30927e+18,1.60549e+16,6.20418e+11,2.27394e+10,1.13713e+11,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-07,4036000
