#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
2.09746e+14,9.82176e+19,1.06642e+15,8.70626e+18,1.09e+15,2.25806e+19,2.51827e+17,6.26984e+15,5.3232e+10,2.6608e+13,0,0,0,0,0,0,1.20999e+20,3.91846e+18,4.76302e+18,6.06981e+16,2.38937e+16,1.70246e+11,4.46582e+06,2.10441e+12,5.6589e+08,0,0,2.00622e+20,6.62522e+19,2.94756e+20,2.20172e+20,0,2.01725e+20,1.16701e+21,6.42705e+19,9.05868e+15,1.08314e+18,9.27472e+15,1.20002e+18,3.89187e+11,1.15566e+06,2.48739e+08,3248.03,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-09,2400000
6.3773e+13,1.55705e+20,1.27141e+16,1.49441e+19,1.02508e+15,5.02497e+19,1.43386e+18,9.70634e+16,3.58689e+12,7.16492e+14,0,0,0,0,0,0,1.88337e+20,1.61685e+19,1.69891e+19,6.9471e+17,2.55598e+17,4.55556e+12,6.11394e+08,2.3381e+13,8.25916e+10,0,0,3.96459e+20,3.83006e+20,5.89848e+20,5.72798e+20,0,4.03749e+20,4.37501e+21,2.91822e+20,1.21028e+17,7.04877e+18,1.08876e+17,1.20095e+18,4.18328e+12,1.8868e+07,2.69468e+08,82649.4,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-09,2600000
4.77544e+12,1.32795e+20,2.66957e+16,1.27781e+19,8.9053e+14,7.30271e+19,3.3847e+18,2.29529e+17,1.47589e+13,2.8527e+15,0,0,0,0,0,0,1.81992e+20,1.92413e+19,1.86351e+19,1.76848e+18,6.07821e+17,1.30526e+13,4.20737e+09,7.09122e+13,7.54047e+11,0,0,3.97345e+20,5.90735e+20,2.46266e+20,4.87147e+20,0,4.12384e+20,5.50737e+21,4.19089e+20,3.81901e+17,1.4224e+19,2.86825e+17,1.20275e+18,1.08701e+13,6.87752e+07,2.90247e+08,388762,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-09,2800000
3.82186e+12,1.1189e+20,3.73702e+16,1.07573e+19,7.99478e+14,9.07563e+19,5.88745e+18,3.55225e+17,2.93327e+13,6.28379e+15,0,0,0,0,0,0,1.78688e+20,1.74831e+19,1.9813e+19,2.74499e+18,9.61504e+17,2.25563e+13,1.08894e+10,1.32423e+14,2.70393e+12,0,0,3.9032e+20,6.54347e+20,7.46168e+19,3.77534e+20,0,4.13148e+20,5.84384e+21,4.41134e+20,7.49092e+17,2.1303e+19,4.63911e+17,1.20473e+18,1.84289e+13,1.52285e+08,3.1109e+08,993561,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-09,3000000
3.20812e+12,9.37721e+19,4.38268e+16,9.00339e+18,6.89338e+14,1.03501e+20,8.64533e+18,4.62866e+17,4.32939e+13,1.05534e+16,0,0,0,0,0,0,1.70598e+20,1.57125e+19,2.42464e+19,3.52932e+18,1.35349e+18,3.15748e+13,1.9437e+10,2.0194e+14,6.59331e+12,0,0,3.83439e+20,6.69271e+20,2.25232e+19,2.93864e+20,0,4.13934e+20,6.00822e+21,4.43666e+20,1.19484e+18,2.82589e+19,6.23386e+17,1.20708e+18,2.63979e+13,2.68959e+08,3.32006e+08,1.92198e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-09,3200000
2.54124e+12,7.40381e+19,4.64973e+16,7.14137e+18,5.55053e+14,1.05094e+20,1.1268e+19,5.17829e+17,5.41124e+13,1.51837e+16,0,0,0,0,0,0,1.47622e+20,1.4149e+19,3.03529e+19,4.15207e+18,1.84483e+18,3.82007e+13,2.9088e+10,2.7818e+14,1.33024e+13,0,0,3.76716e+20,6.69572e+20,6.83533e+18,2.30358e+20,0,4.148e+20,6.11145e+21,4.45896e+20,1.69952e+18,3.51235e+19,7.66909e+17,1.21012e+18,3.4702e+13,4.1844e+08,3.53013e+08,3.19072e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-09,3400000
1.62181e+12,4.7052e+19,4.52956e+16,4.57183e+18,3.58762e+14,8.16455e+19,1.33201e+19,4.34417e+17,5.65711e+13,1.97926e+16,0,0,0,0,0,0,9.41255e+19,1.28188e+19,3.30756e+19,4.65921e+18,2.4098e+18,3.67688e+13,3.94649e+10,3.59765e+14,2.40517e+13,0,0,3.70081e+20,6.65509e+20,2.11037e+18,1.81728e+20,0,4.15495e+20,6.18636e+21,4.47987e+20,2.23017e+18,4.19794e+19,8.96577e+17,1.21375e+18,4.32947e+13,6.0078e+08,3.74136e+08,4.81545e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-09,3600000
1.07839e+12,3.12901e+19,4.15016e+16,3.02853e+18,2.40329e+14,6.55448e+19,1.48692e+19,3.71847e+17,5.19493e+13,2.40938e+16,0,0,0,0,0,0,6.15505e+19,1.16958e+19,3.38504e+19,5.08387e+18,2.98928e+18,2.99253e+13,5.03786e+10,4.45429e+14,4.00117e+13,0,0,3.63504e+20,6.6017e+20,6.86647e+17,1.44043e+20,0,4.15915e+20,6.24356e+21,4.49964e+20,2.76669e+18,4.86756e+19,1.01459e+18,1.21764e+18,5.21133e+13,8.1586e+08,3.95389e+08,6.80927e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-09,3800000
7.94279e+11,2.30483e+19,3.69886e+16,2.22562e+18,1.78105e+14,5.81015e+19,1.62115e+19,3.48624e+17,4.65243e+13,2.79329e+16,0,0,0,0,0,0,4.62373e+19,1.07115e+19,3.40601e+19,5.4315e+18,3.55965e+18,2.45662e+13,6.15463e+10,5.33654e+14,6.20414e+13,0,0,3.57016e+20,6.54486e+20,2.57026e+17,1.14956e+20,0,4.16203e+20,6.28953e+21,4.51848e+20,3.31386e+18,5.52042e+19,1.12259e+18,1.22167e+18,6.11919e+13,1.06307e+09,4.16779e+08,9.18479e+06,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-08,4000000
1.03381e+11,2.9939e+18,8.2451e+15,2.88498e+17,2.39579e+13,3.6183e+19,2.62971e+19,3.31449e+17,2.9026e+13,4.52213e+16,0,0,0,0,0,0,1.54688e+19,4.78501e+18,3.15664e+19,6.16144e+18,8.16367e+18,1.49134e+13,1.59029e+11,1.39344e+15,7.35381e+14,0,0,2.97933e+20,5.98836e+20,6.06604e+16,2.3921e+19,0,4.17474e+20,6.52145e+21,4.68104e+20,9.07321e+18,1.14071e+20,1.83074e+18,1.26459e+18,1.76065e+14,5.21966e+09,6.39041e+08,5.82195e+07,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.5e-08,4002000
1.76725e+10,5.1111e+17,1.56751e+15,4.92481e+16,4.16989e+12,2.39459e+19,3.22034e+19,3.25253e+17,2.58653e+13,4.61604e+16,0,0,0,0,0,0,9.97403e+18,2.36796e+18,2.88168e+19,4.95783e+18,1.09616e+19,1.34716e+13,2.15367e+11,2.04983e+15,2.38652e+15,0,0,2.48595e+20,5.48006e+20,5.07968e+16,1.49516e+19,0,4.18079e+20,6.649e+21,4.82268e+20,1.43448e+19,1.63079e+20,2.16819e+18,1.30902e+18,3.57841e+14,1.22114e+10,8.76984e+08,1.73682e+08,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2e-08,4004000
3.17389e+09,9.17012e+16,2.85519e+14,8.8359e+15,7.60032e+11,1.60283e+19,3.52613e+19,3.25895e+17,2.5298e+13,4.41431e+16,0,0,0,0,0,0,7.36872e+18,1.33627e+18,2.68306e+19,3.64164e+18,1.25756e+19,1.23615e+13,2.4463e+11,2.51688e+15,4.98994e+15,0,0,2.07427e+20,5.01581e+20,4.25536e+16,1.21064e+19,0,4.18527e+20,6.75466e+21,4.95149e+20,1.87589e+19,2.03949e+20,2.35088e+18,1.35448e+18,6.24581e+14,2.17621e+10,1.13168e+09,3.95648e+08,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.5e-08,4006000
5.83044e+08,1.68319e+16,5.12049e+13,1.62187e+15,1.41405e+11,1.10169e+19,3.66176e+19,3.3438e+17,2.58005e+13,4.18915e+16,0,0,0,0,0,0,5.67488e+18,8.87064e+17,2.53632e+19,2.63912e+18,1.34537e+19,1.11112e+13,2.60873e+11,2.86968e+15,8.3896e+15,0,0,1.73082e+20,4.59159e+20,3.5659e+16,1.00711e+19,0,4.18887e+20,6.84658e+21,5.06908e+20,2.24658e+19,2.38038e+20,2.4665e+18,1.40116e+18,9.81345e+14,3.36347e+10,1.40415e+09,7.73115e+08,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3e-08,4008000
1.08532e+08,3.13117e+15,9.14212e+12,3.01715e+14,2.6615e+10,7.80856e+18,3.69987e+19,3.48553e+17,2.68543e+13,3.98305e+16,0,0,0,0,0,0,4.45772e+18,6.88036e+17,2.42003e+19,1.96562e+18,1.38719e+19,9.79923e+12,2.71515e+11,3.16455e+15,1.24043e+16,0,0,1.4443e+20,4.20382e+20,2.98896e+16,8.40485e+18,0,4.19179e+20,6.92718e+21,5.17647e+20,2.56849e+19,2.66472e+20,2.5521e+18,1.44911e+18,1.42815e+15,4.76273e+10,1.6955e+09,1.36069e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.5e-08,4010000
2.03742e+07,5.87487e+14,1.6333e+12,5.66103e+13,5.04484e+09,5.71655e+18,3.6823e+19,3.6644e+17,2.82301e+13,3.79818e+16,0,0,0,0,0,0,3.57084e+18,5.97214e+17,2.32173e+19,1.53984e+18,1.39991e+19,8.58355e+12,2.79966e+11,3.43389e+15,1.68656e+16,0,0,1.20529e+20,3.84925e+20,2.50597e+16,7.02032e+18,0,4.19415e+20,6.99813e+21,5.27457e+20,2.85923e+19,2.9019e+20,2.62362e+18,1.49822e+18,1.96362e+15,6.35674e+10,2.00688e+09,2.21747e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4e-08,4012000
3.84631e+06,1.10861e+14,2.9268e+11,1.06827e+13,9.60501e+08,4.32902e+18,3.63277e+19,3.86609e+17,2.97982e+13,3.63128e+16,0,0,0,0,0,0,2.93274e+18,5.53033e+17,2.23493e+19,1.27878e+18,1.39406e+19,7.56488e+12,2.87683e+11,3.6939e+15,2.16293e+16,0,0,1.0059e+20,3.52497e+20,2.10148e+16,5.86691e+18,0,4.19605e+20,7.06072e+21,5.36422e+20,3.13078e+19,3.09975e+20,2.68793e+18,1.54831e+18,2.5861e+15,8.13065e+10,2.33943e+09,3.40671e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.5e-08,4014000
728956,2.10033e+13,5.26574e+10,2.02393e+12,1.83401e+08,3.39536e+18,3.56494e+19,4.08062e+17,3.14748e+13,3.47928e+16,0,0,0,0,0,0,2.48136e+18,5.2869e+17,2.15627e+19,1.12019e+18,1.37641e+19,6.77321e+12,2.95242e+11,3.95152e+15,2.65776e+16,0,0,8.3956e+19,3.22832e+20,1.76264e+16,4.90504e+18,0,4.19757e+20,7.11605e+21,5.44615e+20,3.39063e+19,3.26478e+20,2.748e+18,1.59922e+18,3.29373e+15,1.00716e+11,2.69424e+09,4.99568e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5e-08,4016000
138544,3.9908e+12,9.51457e+09,3.84565e+11,3.5088e+07,2.75899e+18,3.48689e+19,4.30099e+17,3.32023e+13,3.33985e+16,0,0,0,0,0,0,2.16632e+18,5.12581e+17,2.08398e+19,1.02266e+18,1.35143e+19,6.19143e+12,3.02836e+11,4.20901e+15,3.16173e+16,0,0,7.0079e+19,2.95691e+20,1.4787e+16,4.1024e+18,0,4.19876e+20,7.16507e+21,5.52106e+20,3.64325e+19,3.40244e+20,2.80514e+18,1.65075e+18,4.08427e+15,1.21683e+11,3.07238e+09,7.05538e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.5e-08,4018000
26388.4,7.5997e+11,1.7265e+09,7.32331e+10,6.72239e+06,2.3198e+18,3.40358e+19,4.52231e+17,3.49409e+13,3.21124e+16,0,0,0,0,0,0,1.94795e+18,4.99771e+17,2.01697e+19,9.60402e+17,1.32209e+19,5.78112e+12,3.10504e+11,4.46646e+15,3.66766e+16,0,0,5.85016e+19,2.70855e+20,1.2407e+16,3.43235e+18,0,4.19969e+20,7.20854e+21,5.58954e+20,3.89119e+19,3.51726e+20,2.85995e+18,1.70275e+18,4.95501e+15,1.44109e+11,3.47483e+09,9.66016e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-08,4020000
5034.86,1.44979e+11,3.14569e+08,1.39707e+10,1.2893e+06,2.01258e+18,3.31809e+19,4.74116e+17,3.66625e+13,3.0921e+16,0,0,0,0,0,0,1.79637e+18,4.88234e+17,1.95453e+19,9.18022e+17,1.29041e+19,5.49977e+12,3.18225e+11,4.72309e+15,4.17016e+16,0,0,4.88424e+19,2.48123e+20,1.04118e+16,2.87281e+18,0,4.20039e+20,7.24715e+21,5.65216e+20,4.13589e+19,3.61302e+20,2.91272e+18,1.75509e+18,5.90265e+15,1.67907e+11,3.90255e+09,1.28871e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-08,4022000
962.033,2.76988e+10,5.75352e+07,2.66915e+09,247493,1.79432e+18,3.23241e+19,4.95519e+17,3.83479e+13,2.98139e+16,0,0,0,0,0,0,1.68998e+18,4.77193e+17,1.8961e+19,8.86647e+17,1.25773e+19,5.30962e+12,3.25965e+11,4.97792e+15,4.66529e+16,0,0,4.07831e+19,2.27315e+20,8.73862e+15,2.40543e+18,0,4.20091e+20,7.28149e+21,5.70943e+20,4.3781e+19,3.69289e+20,2.96364e+18,1.80765e+18,6.92345e+15,1.92999e+11,4.35646e+09,1.68154e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-08,4024000
184.051,5.29877e+09,1.05614e+07,5.10608e+08,47544.2,1.63636e+18,3.14781e+19,5.16281e+17,3.99839e+13,2.87823e+16,0,0,0,0,0,0,1.61365e+18,4.66389e+17,1.84121e+19,8.61302e+17,1.22494e+19,5.18075e+12,3.33689e+11,5.23003e+15,5.15025e+16,0,0,3.40585e+19,2.08266e+20,7.33529e+15,2.01493e+18,0,4.20128e+20,7.31206e+21,5.76182e+20,4.61822e+19,3.75949e+20,3.01283e+18,1.86034e+18,8.01324e+15,2.19319e+11,4.8374e+09,2.1526e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-08,4026000
35.2509,1.01482e+09,1.94531e+06,9.77915e+07,9139.57,1.5195e+18,3.0651e+19,5.36297e+17,4.15619e+13,2.78188e+16,0,0,0,0,0,0,1.55708e+18,4.55767e+17,1.78948e+19,8.39271e+17,1.1926e+19,5.09119e+12,3.41367e+11,5.47864e+15,5.62313e+16,0,0,2.8447e+19,1.90824e+20,6.15806e+15,1.68859e+18,0,4.20151e+20,7.33929e+21,5.80974e+20,4.85645e+19,3.81502e+20,3.06041e+18,1.91307e+18,9.16765e+15,2.46805e+11,5.34621e+09,2.71007e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-08,4028000
6.75848,1.94561e+08,359460,1.87486e+07,1758.04,1.43081e+18,2.98478e+19,5.55506e+17,4.30768e+13,2.69174e+16,0,0,0,0,0,0,1.51341e+18,4.45342e+17,1.7406e+19,8.19117e+17,1.16106e+19,5.02567e+12,3.48977e+11,5.72316e+15,6.08269e+16,0,0,2.37642e+19,1.74853e+20,5.17033e+15,1.41579e+18,0,4.20164e+20,7.36357e+21,5.85357e+20,5.0929e+19,3.8613e+20,3.10647e+18,1.96578e+18,1.03822e+16,2.75405e+11,5.88366e+09,3.36218e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-08,4030000
1.297,3.73376e+07,66624.3,3.59798e+06,338.371,1.36155e+18,2.90713e+19,5.73878e+17,4.4526e+13,2.60725e+16,0,0,0,0,0,0,1.47811e+18,4.35144e+17,1.69428e+19,8.00104e+17,1.13054e+19,4.97403e+12,3.56503e+11,5.96318e+15,6.52821e+16,0,0,1.98561e+19,1.60226e+20,4.34147e+15,1.1877e+18,0,4.20169e+20,7.38523e+21,5.89368e+20,5.32761e+19,3.89987e+20,3.15113e+18,2.01841e+18,1.16523e+16,3.0507e+11,6.45052e+09,4.11719e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-08,4032000
0.249125,7.17183e+06,12384.3,691101,65.1647,1.30579e+18,2.83229e+19,5.91403e+17,4.59083e+13,2.52795e+16,0,0,0,0,0,0,1.44827e+18,4.25201e+17,1.65029e+19,7.8187e+17,1.10114e+19,4.9298e+12,3.63931e+11,6.1984e+15,6.95934e+16,0,0,1.65941e+19,1.4683e+20,3.64583e+15,9.96934e+17,0,4.20166e+20,7.40455e+21,5.93037e+20,5.56063e+19,3.932e+20,3.19445e+18,2.07092e+18,1.29735e+16,3.35758e+11,7.04748e+09,4.98329e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-08,4034000
0.0478918,1.37875e+06,2308.36,132861,12.5568,1.25949e+18,2.7603e+19,6.08087e+17,4.72244e+13,2.4534e+16,0,0,0,0,0,0,1.42201e+18,4.15532e+17,1.60842e+19,7.64247e+17,1.0729e+19,4.88904e+12,3.71255e+11,6.42865e+15,7.376e+16,0,0,1.38712e+19,1.3456e+20,3.06191e+15,8.37334e+17,0,4.20157e+20,7.42179e+21,5.96394e+20,5.79197e+19,3.95876e+20,3.23654e+18,2.12327e+18,1.43417e+16,3.67431e+11,7.67524e+09,5.96865e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-07,4036000
