#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,11236.8,0,879.942,0,2581.55,0,0,0,0,0,0,0,0,0,0,14713.8,301.756,387.179,0,0,0,0,0,0,0,0,22123,7609.72,29293.4,22737.8,0,22217.3,125300,7378.09,0,39.7336,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.5e-09,1800000
0,3.45293e+07,0,2.36928e+06,0,1.15987e+07,39150.9,0,0,0,0,0,0,0,0,0,4.73006e+07,549213,682075,3749.99,1470.88,0,0,0,0,0,0,6.05996e+07,7.71716e+06,5.66322e+07,4.1618e+07,0,6.07179e+07,1.88035e+08,8.98219e+06,542.112,115547,547.283,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5e-09,2000000
0,1.15759e+11,0,8.95186e+09,0,3.29687e+10,1.73627e+08,492.825,0,0,0,0,0,0,0,0,1.52051e+11,2.57146e+09,3.19744e+09,2.33301e+07,9.26472e+06,0,0,0,0,0,0,2.1354e+11,3.7885e+10,2.40974e+11,1.76141e+11,0,2.14144e+11,8.33253e+11,4.18432e+10,3.44239e+06,5.90212e+08,3.5423e+06,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.5e-09,2200000
0,1.96302e+12,0,1.81007e+11,0,4.37028e+11,7.11267e+09,21149.3,0,0,0,0,0,0,0,0,2.34245e+12,1.10871e+11,1.31389e+11,2.49151e+09,9.66527e+08,0,0,0,0,0,0,4.30332e+12,2.10417e+12,6.92622e+12,5.43375e+12,0,4.33924e+12,3.17717e+13,1.83698e+12,3.65873e+08,3.51089e+10,3.81219e+08,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-09,2400000
0,2.26945e+12,0,2.18351e+11,0,8.30306e+11,2.76454e+10,82295.4,0,0,0,0,0,0,0,0,2.75713e+12,2.80742e+11,2.87314e+11,1.51327e+10,5.44122e+09,0,0,0,0,0,0,6.05894e+12,7.00161e+12,8.01236e+12,8.78854e+12,0,6.19667e+12,7.45299e+13,5.12031e+12,2.39916e+09,1.34598e+11,2.35144e+09,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-09,2600000
0,1.94057e+12,0,1.86928e+11,0,1.16701e+12,6.00285e+10,178747,0,0,0,0,0,0,0,0,2.687e+12,3.12924e+11,3.09933e+11,3.33563e+10,1.13263e+10,0,0,0,0,0,0,6.00141e+12,9.59684e+12,3.00724e+12,7.14314e+12,0,6.25015e+12,8.78536e+13,6.69712e+12,6.1018e+09,2.43081e+11,5.29666e+09,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-09,2800000
0,1.65353e+12,0,1.59279e+11,0,1.43953e+12,1.02197e+11,304360,0,0,0,0,0,0,0,0,2.65474e+12,2.91684e+11,3.40314e+11,5.03468e+10,1.74502e+10,0,0,0,0,0,0,5.89351e+12,1.03536e+13,9.07692e+11,5.53327e+12,0,6.25143e+12,9.22309e+13,6.93455e+12,1.09326e+10,3.49776e+11,8.20443e+09,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-09,3000000
0,1.40896e+12,0,1.3572e+11,0,1.65762e+12,1.52236e+11,453447,0,0,0,0,0,0,0,0,2.57177e+12,2.70396e+11,4.22818e+11,6.5069e+10,2.44863e+10,0,0,0,0,0,0,5.78751e+12,1.0518e+13,2.73373e+11,4.30133e+12,0,6.25265e+12,9.44509e+13,6.97227e+12,1.6647e+10,4.54553e+11,1.09021e+10,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-09,3200000
0,1.20056e+12,0,1.15645e+11,0,1.82981e+12,2.08528e+11,621201,0,0,0,0,0,0,0,0,2.46318e+12,2.50661e+11,5.29599e+11,7.77287e+10,3.33633e+10,0,0,0,0,0,0,5.68342e+12,1.05045e+13,8.23331e+10,3.35871e+12,0,6.25384e+12,9.58486e+13,7.00666e+12,2.31015e+10,5.57445e+11,1.34028e+10,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-09,3400000
0,1.02298e+12,0,9.85398e+10,0,1.96331e+12,2.69711e+11,803572,0,0,0,0,0,0,0,0,2.39068e+12,2.32366e+11,5.99201e+11,8.85295e+10,4.37595e+10,0,0,0,0,0,0,5.5812e+12,1.04381e+13,2.47966e+10,2.63718e+12,0,6.25502e+12,9.68625e+13,7.03895e+12,3.01803e+10,6.58487e+11,1.57208e+10,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-09,3600000
0,8.71668e+11,0,8.39645e+10,0,2.06427e+12,3.34635e+11,997150,0,0,0,0,0,0,0,0,2.33524e+12,2.15407e+11,6.51195e+11,9.76573e+10,5.50354e+10,0,0,0,0,0,0,5.48082e+12,1.03562e+13,7.4681e+09,2.08459e+12,0,6.25618e+12,9.76566e+13,7.06955e+12,3.77838e+10,7.57712e+11,1.78696e+10,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-09,3800000
0,7.42738e+11,0,7.15452e+10,0,2.13791e+12,4.02338e+11,1.19907e+06,0,0,0,0,0,0,0,0,2.28389e+12,1.99686e+11,6.987e+11,1.05282e+11,6.69769e+10,0,0,0,0,0,0,5.38225e+12,1.02702e+13,2.2492e+09,1.66111e+12,0,6.25731e+12,9.83042e+13,7.09877e+12,4.58239e+10,8.55152e+11,1.98615e+10,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-08,4000000
0,1.49642e+11,2.64209,1.44145e+10,0.018663,2.0837e+12,1.10677e+12,3.30416e+06,0,2.71885,0,0,0,0,0,0,1.84215e+12,9.35383e+10,1.08106e+12,1.26909e+11,2.10875e+11,0,0,0,0,0,0,4.4885e+12,9.42973e+12,13255.7,3.48218e+11,0,6.26759e+12,1.01652e+14,7.35317e+12,1.36701e+11,1.73862e+12,3.33092e+10,15.9578,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.5e-08,4002000
0,3.01731e+10,0.831092,2.90647e+09,0.0038342,1.62118e+12,1.70027e+12,5.0865e+06,0,4.4381,0,0,0,0,0,0,1.48952e+12,4.38325e+10,1.34295e+12,1.04124e+11,3.74108e+11,0,0,0,0,0,0,3.7435e+12,8.65764e+12,12.7506,2.20303e+11,0,6.27616e+12,1.03568e+14,7.57649e+12,2.23159e+11,2.47506e+12,3.96062e+10,37.9016,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2e-08,4004000
0,6.08397e+09,0.199228,5.86046e+08,0,1.20214e+12,2.14572e+12,6.43411e+06,0,4.91118,0,0,0,0,0,0,1.19929e+12,2.05401e+10,1.52545e+12,7.45025e+10,5.34756e+11,0,0,0,0.161003,0,0,3.12215e+12,7.94877e+12,10.682,1.7899e+11,0,6.28331e+12,1.05187e+14,7.7804e+12,2.93732e+11,3.08926e+12,4.25571e+10,64.1477,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.5e-08,4006000
0,1.22674e+09,0.0431103,1.18168e+08,0,8.82583e+11,2.4706e+12,7.42721e+06,0,5.01952,0,0,0,0,0,0,9.59526e+11,9.62519e+09,1.65371e+12,4.97146e+10,6.8196e+11,0,0,0,2.73454,0,0,2.60393e+12,7.29795e+12,9.0044,1.4896e+11,0,6.28927e+12,1.06612e+14,7.96717e+12,3.48962e+11,3.60152e+12,4.39401e+10,93.5583,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3e-08,4008000
0,2.47354e+08,0.00887498,2.38267e+07,0,6.48551e+11,2.7057e+12,8.15629e+06,0,5.04247,0,0,0,0,0,0,7.62826e+11,4.51041e+09,1.74423e+12,3.1819e+10,8.11151e+11,0,0,0,6.32154,0,0,2.17173e+12,6.70041e+12,7.59024,1.24214e+11,0,6.29423e+12,1.07873e+14,8.13832e+12,3.92498e+11,4.02875e+12,4.45883e+10,125.329,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.5e-08,4010000
0,4.98754e+07,0.00177849,4.80431e+06,0,4.78993e+11,2.87548e+12,8.6932e+06,0,5.04714,0,0,0,0,0,0,6.03039e+11,2.1136e+09,1.80827e+12,1.98174e+10,9.21297e+11,0,0,0,10.9,0,0,1.81127e+12,6.15179e+12,6.39818,1.03595e+11,0,6.29837e+12,1.0899e+14,8.29518e+12,4.28002e+11,4.38508e+12,4.48921e+10,158.875,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4e-08,4012000
0,1.00566e+07,0,968717,0,3.56514e+11,2.998e+12,9.09114e+06,0,5.04765,0,0,0,0,0,0,4.7449e+11,9.90442e+08,1.85367e+12,1.21117e+10,1.01327e+12,0,0,0,16.4015,0,0,1.51063e+12,5.6481e+12,5.39334,8.64005e+10,0,6.30182e+12,1.09983e+14,8.43897e+12,4.58305e+11,4.68226e+12,4.50346e+10,193.77,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.5e-08,4014000
0,2.02777e+06,0,195328,0,2.68115e+11,3.08641e+12,9.38874e+06,0,5.04765,0,0,0,0,0,0,3.71936e+11,4.64126e+08,1.88594e+12,7.30216e+09,1.08889e+12,0,0,0,22.7328,0,0,1.2599e+12,5.18564e+12,4.5463,7.20597e+10,0,6.3047e+12,1.10865e+14,8.57079e+12,4.85375e+11,4.93012e+12,4.51014e+10,229.696,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5e-08,4016000
0,408870,0,39384.9,0,2.04328e+11,3.15019e+12,9.61392e+06,0,5.04765,0,0,0,0,0,0,2.90681e+11,2.17492e+08,1.90895e+12,4.35834e+09,1.15032e+12,0,0,0,29.791,0,0,1.05078e+12,4.76105e+12,3.8323,6.00992e+10,0,6.30709e+12,1.11652e+14,8.69166e+12,5.105e+11,5.13685e+12,4.51328e+10,266.419,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.5e-08,4018000
0,82442.5,0,7941.38,0,1.58303e+11,3.19622e+12,9.78685e+06,0,5.04765,0,0,0,0,0,0,2.26653e+11,1.01918e+08,1.92544e+12,2.58154e+09,1.19976e+12,0,0,0,37.474,0,0,8.76372e+11,4.37123e+12,3.23043,5.01239e+10,0,6.30909e+12,1.12353e+14,8.8025e+12,5.34491e+11,5.30926e+12,4.51476e+10,303.762,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-08,4020000
0,16623.3,0,1601.26,0,1.25096e+11,3.22943e+12,9.92209e+06,0,5.04765,0,0,0,0,0,0,1.76414e+11,4.77597e+07,1.93731e+12,1.52017e+09,1.23925e+12,0,0,0,45.6863,0,0,7.30912e+11,4.01332e+12,2.72309,4.18044e+10,0,6.31075e+12,1.1298e+14,8.90416e+12,5.57843e+11,5.45306e+12,4.51545e+10,341.592,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-08,4022000
0,3351.85,0,322.871,0,1.01136e+11,3.25339e+12,1.00301e+07,0,5.04765,0,0,0,0,0,0,1.37124e+11,2.23808e+07,1.9459e+12,8.91097e+08,1.2706e+12,0,0,0,54.342,0,0,6.09595e+11,3.68472e+12,2.29542,3.48657e+10,0,6.31214e+12,1.13541e+14,8.99739e+12,5.80855e+11,5.57299e+12,4.51578e+10,379.808,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-08,4024000
0,675.85,0,65.1021,0,8.38482e+10,3.27067e+12,1.01185e+07,0,5.04765,0,0,0,0,0,0,1.06475e+11,1.04882e+07,1.95216e+12,5.20483e+08,1.29537e+12,0,0,0,63.366,0,0,5.08414e+11,3.38302e+12,1.93492,2.90787e+10,0,6.31329e+12,1.14043e+14,9.08292e+12,6.03701e+11,5.67302e+12,4.51594e+10,418.334,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-08,4026000
0,136.275,0,13.1269,0,7.13751e+10,3.28315e+12,1.01928e+07,0,5.04765,0,0,0,0,0,0,8.26112e+10,4.91522e+06,1.95675e+12,3.03152e+08,1.31486e+12,0,0,0,72.694,0,0,4.24028e+11,3.10603e+12,1.63104,2.42522e+10,0,6.31425e+12,1.14493e+14,9.16138e+12,6.26483e+11,5.75644e+12,4.51601e+10,457.108,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-08,4028000
0,27.4779,0,2.64684,0,6.23755e+10,3.29215e+12,1.02568e+07,0,5.04765,0,0,0,0,0,0,6.40583e+10,2.30371e+06,1.96014e+12,1.76173e+08,1.33016e+12,0,0,0,82.2719,0,0,3.53647e+11,2.85172e+12,1.37488,2.02268e+10,0,6.31505e+12,1.14898e+14,9.23336e+12,6.49256e+11,5.82603e+12,4.51605e+10,496.085,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-08,4030000
0,5.5405,0,0.533696,0,5.58821e+10,3.29864e+12,1.03135e+07,0,5.04765,0,0,0,0,0,0,4.965e+10,1.07995e+06,1.96265e+12,1.02197e+08,1.34213e+12,0,0,0,92.0542,0,0,2.94949e+11,2.61822e+12,1.15895,1.68696e+10,0,6.31571e+12,1.1526e+14,9.29941e+12,6.7205e+11,5.88406e+12,4.51607e+10,535.228,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-08,4032000
0,1.11716,0,0.107612,0,5.11971e+10,3.30332e+12,1.03648e+07,0,5.04765,0,0,0,0,0,0,3.84697e+10,506497,1.96453e+12,5.91994e+07,1.35148e+12,0,0,0,102.003,0,0,2.45993e+11,2.40385e+12,0.976939,1.40695e+10,0,6.31626e+12,1.15587e+14,9.36e+12,6.94881e+11,5.93247e+12,4.51608e+10,574.507,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-08,4034000
0,0.225259,0,0.0216984,0,4.78167e+10,3.3067e+12,1.04123e+07,0,5.04765,0,0,0,0,0,0,2.97996e+10,237775,1.96594e+12,3.42528e+07,1.35876e+12,0,0,0,112.089,0,0,2.05163e+11,2.20703e+12,0.823509,1.17343e+10,0,6.31672e+12,1.1588e+14,9.41561e+12,7.17754e+11,5.97284e+12,4.51609e+10,613.898,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-07,4036000
0,0.00152971,0,0,0,4.3618e+10,3.3109e+12,1.04998e+07,0,5.04765,0,0,0,0,0,0,1.78719e+10,52846.6,1.9678e+12,1.14377e+07,1.36885e+12,0,0,0,132.571,0,0,1.42709e+11,1.86041e+12,0.585154,8.16224e+09,0,6.31741e+12,1.16381e+14,9.51346e+12,7.63633e+11,6.0346e+12,4.51609e+10,692.946,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.1e-07,4040000
0,0,0,0,0,3.92331e+10,3.31529e+12,1.08884e+07,0,5.04765,0,0,0,0,0,0,1.38191e+09,853.045,1.97023e+12,47887.5,1.38292e+12,0,0,0,237.874,0,0,2.3239e+10,7.91796e+11,0.105994,1.32915e+09,0,6.31866e+12,1.17758e+14,9.81458e+12,9.95003e+11,6.15282e+12,4.5161e+10,1090.91,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.6e-07,4060000
0,0,0,0,0,3.90654e+10,3.31546e+12,1.12645e+07,0,5.04765,0,0,0,0,0,0,1.07109e+08,830.498,1.97041e+12,1744.69,1.38402e+12,0,0,0,344.509,0,0,3.78426e+09,3.36991e+11,0.0191995,2.1644e+08,0,6.31876e+12,1.18177e+14,9.94249e+12,1.22799e+12,6.17218e+12,4.5161e+10,1490.42,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.1e-07,4080000
0,0,0,0,0,3.9059e+10,3.31546e+12,1.16402e+07,0,5.04765,0,0,0,0,0,0,8.6706e+06,831.041,1.97042e+12,1562.78,1.38411e+12,0,0,0,451.33,0,0,6.16233e+08,1.43425e+11,0.00347777,3.52453e+07,0,6.31866e+12,1.18216e+14,9.99687e+12,1.46137e+12,6.17544e+12,4.5161e+10,1890.22,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.6e-07,4100000
0,0,0,0,0,3.90587e+10,3.31546e+12,1.20159e+07,0,5.04765,0,0,0,0,0,0,1.06988e+06,830.315,1.97042e+12,1562.37,1.38411e+12,0,0,0,558.18,0,0,1.00348e+08,6.1042e+10,0,5.73939e+06,0,6.31854e+12,1.18098e+14,1.002e+13,1.69465e+12,6.17608e+12,4.5161e+10,2290,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.1e-07,4120000
0,0,0,0,0,3.90587e+10,3.31546e+12,1.23915e+07,0,5.04765,0,0,0,0,0,0,483002,829.065,1.97042e+12,1561.58,1.38411e+12,0,0,0,665.037,0,0,1.63408e+07,2.59797e+10,0,934609,0,6.31841e+12,1.17914e+14,1.00298e+13,1.92762e+12,6.17629e+12,4.5161e+10,2689.66,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.6e-07,4140000
0,0,0,0,0,3.90587e+10,3.31546e+12,1.27672e+07,0,5.04765,0,0,0,0,0,0,437687,827.595,1.97042e+12,1560.33,1.38411e+12,0,0,0,771.897,0,0,2.66095e+06,1.1057e+10,0,152193,0,6.31828e+12,1.17702e+14,1.0034e+13,2.1602e+12,6.17644e+12,4.5161e+10,3089.17,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.1e-07,4160000
0,0,0,0,0,3.90587e+10,3.31546e+12,1.31429e+07,0,5.04765,0,0,0,0,0,0,434188,826.034,1.97042e+12,1558.88,1.38411e+12,0,0,0,878.759,0,0,433313,4.70591e+09,0,24783.3,0,6.31815e+12,1.17479e+14,1.00358e+13,2.39234e+12,6.17657e+12,4.5161e+10,3488.52,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.6e-07,4180000
0,0,0,0,0,3.90587e+10,3.31546e+12,1.35185e+07,0,5.04765,0,0,0,0,0,0,433917,824.435,1.97042e+12,1557.34,1.38411e+12,0,0,0,985.624,0,0,70561.2,2.00285e+09,0,4035.74,0,6.31803e+12,1.17251e+14,1.00365e+13,2.62404e+12,6.1767e+12,4.5161e+10,3887.69,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.1e-07,4200000
0,0,0,0,0,3.90587e+10,3.31546e+12,1.38942e+07,0,5.04765,0,0,0,0,0,0,433896,822.823,1.97042e+12,1555.78,1.38411e+12,0,0,0,1092.49,0,0,11490.3,8.52419e+08,0,657.189,0,6.3179e+12,1.17022e+14,1.00368e+13,2.85529e+12,6.17683e+12,4.5161e+10,4286.69,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.6e-07,4220000
0,0,0,0,0,3.90587e+10,3.31546e+12,1.42699e+07,0,5.04765,0,0,0,0,0,0,433894,821.206,1.97042e+12,1554.2,1.38411e+12,0,0,0,1199.36,0,0,1871.1,3.62792e+08,0,107.019,0,6.31777e+12,1.16792e+14,1.00369e+13,3.08609e+12,6.17696e+12,4.5161e+10,4685.51,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.1e-07,4240000
0,0,0,0,0,3.90587e+10,3.31546e+12,1.46455e+07,0,5.04765,0,0,0,0,0,0,433894,819.59,1.97042e+12,1552.62,1.38411e+12,0,0,0,1306.23,0,0,304.696,1.54406e+08,0,17.4278,0,6.31764e+12,1.16562e+14,1.0037e+13,3.31643e+12,6.17709e+12,4.5161e+10,5084.16,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.6e-07,4260000
