#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,649.225,0,55.5729,0,20.4903,0,0,0,0,0,0,0,0,0,0,1444.83,0,0,0,0,0,0,0,0,0,0,1768.48,2023.56,4635.18,3601.71,0,1780.75,26036.2,2429.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.5e-09,1800000
0,10106.9,0,868.233,0,1903.08,0,0,0,0,0,0,0,0,0,0,12590.2,423.14,530.115,0,0,0,0,0,0,0,0,21762.5,11491.3,33178.8,27012,0,21916.6,164850,9963.74,0,71.4714,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5e-09,2000000
0,93099.9,0,8396.18,0,18959.6,221.61,0,0,0,0,0,0,0,0,0,109739,5201.52,6271.28,62.7473,0,0,0,0,0,0,0,205735,109108,321514,260983,0,207549,1.57555e+06,89400.9,0,1693.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.5e-09,2200000
0,172468,0,16446.4,0,47762,1295.35,0,0,0,0,0,0,0,0,0,198808,18329.4,20382.9,779.567,225.21,0,0,0,0,0,0,448057,446869,701638,676166,0,456230,5.14847e+06,322666,0,7908.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-09,2400000
0,156045,0,15029.2,0,75046.9,3286.43,0,0,0,0,0,0,0,0,0,194545,26319.2,26216.4,2176.93,703,0,0,0,0,0,0,477888,758848,428567,671766,0,494723,7.26672e+06,518139,247.39,16373.2,182.89,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-09,2600000
0,133005,0,12811.9,0,97562.7,6081.45,0,0,0,0,0,0,0,0,0,191671,26175.8,27236.8,3713.63,1217.34,0,0,0,0,0,0,469870,880783,140810,524975,0,495409,7.88975e+06,592659,625.162,24878.1,438.837,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-09,2800000
0,113332,0,10916.9,0,115684,9528.73,0,0,0,0,0,0,0,0,0,188904,24287.5,29994.4,5079.25,1750.21,0,0,0,0,0,0,461420,912465,42418.1,406983,0,495506,8.14483e+06,601711,1087.85,33231.6,681.126,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-09,3000000
0,96569,0,9302.13,0,130093,13497.6,0,0,0,0,0,0,0,0,0,182281,22514.8,36601.3,6257.47,2360.42,0,0,0,0,0,0,453121,916501,12775.2,316720,0,495602,8.28956e+06,604781,1620.03,41434.9,905.745,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-09,3200000
0,82285.3,0,7926.24,0,141372,17877.7,0,0,0,0,0,0,0,0,0,174961,20871.6,43813.7,7266.52,3102.28,0,0,0,0,0,0,444971,912259,3847.57,247648,0,495695,8.38809e+06,607649,2210.75,49490.6,1113.96,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-09,3400000
0,70114.3,0,6753.85,0,150017,22576.2,0,0,0,0,0,0,0,0,0,170207,19348.3,48397.2,8123.2,3939.55,0,0,0,0,0,0,436969,905569,1158.79,194770,0,495787,8.46272e+06,610359,2850.77,57401.5,1306.97,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-09,3600000
0,59743.6,0,5754.87,0,156448,27515,0,0,0,0,0,0,0,0,0,166439,17936.2,51965.2,8842.87,4832.12,0,0,0,0,0,0,429110,898189,348.998,154267,0,495878,8.5225e+06,612940,3532.03,65170.1,1485.88,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-09,3800000
0,50862.8,0,4899.42,0,161045,32654.1,0,0,0,0,0,0,0,0,0,162900,16620.6,55279.9,9442.5,5772.17,0,0,0,0,0,0,421354,890608,104.102,123068,0,495967,8.57215e+06,615430,4250.95,72837.1,1652.56,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-08,3800200
0,12036.8,0,1159.46,0,156345,79919.8,0,0,0,0,0,0,0,0,0,135270,8401.8,79789,11045.9,15508.3,0,0,0,0,0,0,357854,824741,0.00205449,29238.5,0,496698,8.81885e+06,635232,11373.4,135607,2693.78,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.45e-08,3802000
0,2427.04,0,233.787,0,122212,124589,0,0,0,0,0,0,0,0,0,110288,3937.12,99078.6,9149.21,27562.2,0,0,0,0,0,0,298457,757213,0,17664,0,497381,8.98115e+06,654727,18926.9,194320,3259.38,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.95e-08,3804000
0,489.376,0,47.1398,0,90720,158205,0,0,0,0,0,0,0,0,0,89454.2,1844.95,112704,6574.85,39437,0,0,0,0,0,0,248919,695214,0,14277.1,0,497951,9.11782e+06,672525,25115.2,243288,3524.44,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.45e-08,3806000
0,98.6754,0,9.50504,0,66614.3,182739,0,0,0,0,0,0,0,0,0,72002.8,864.554,122399,4398.03,50350.7,0,0,0,0,0,0,207604,638292,0,11876.6,0,498426,9.23829e+06,688831,29960.4,284129,3648.65,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.95e-08,3808000
0,19.8964,0,1.91655,0,48942.6,200497,0,0,0,0,0,0,0,0,0,57514.6,405.134,129313,2819.22,59963.9,0,0,0,0,0,0,173146,586030,0,9903.21,0,498822,9.34507e+06,703774,33775,318191,3706.87,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.45e-08,3810000
0,4.01182,0,0.386444,0,36136,213321,0,0,0,0,0,0,0,0,0,45634.3,189.848,134243,1757.68,68190.5,0,0,0,0,0,0,144407,538047,0,8259.33,0,499152,9.43989e+06,717473,36879,346600,3734.16,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.95e-08,3812000
0,0.808924,0,0.0779207,0,26884.4,222576,0,0,0,0,0,0,0,0,0,36007.2,88.9634,137760,1075.02,75084.3,0,0,0,0,0,0,120438,493993,0,6888.44,0,499427,9.52426e+06,730031,39521.8,370294,3746.96,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.45e-08,3814000
0,0.163108,0,0.0157116,0,20207,229254,0,0,0,0,0,0,0,0,0,28284.9,41.6887,140270,648.485,80770,0,0,0,0,0,0,100448,453546,0,5745.1,0,499656,9.59945e+06,741546,41877.5,390055,3752.96,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.95e-08,3816000
0,0.0328882,0,0.003168,0,15388.7,234072,0,0,0,0,0,0,0,0,0,22141.3,19.5355,142065,387.208,85401.9,0,0,0,0,0,0,83775.5,416410,0,4791.52,0,499847,9.66655e+06,752105,44060,406536,3755.78,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.45e-08,3818000
0,0,0,0,0,11912.1,237549,0,0,0,0,0,0,0,0,0,17285.2,9.15443,143353,229.422,89138.5,0,0,0,0,0,0,69870.4,382316,0,3996.23,0,500006,9.72652e+06,761789,46141.2,420282,3757.1,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.95e-08,3820000
0,0,0,0,0,9403.65,240057,0,0,0,0,0,0,0,0,0,13466.1,4.28981,144281,135.13,92129.3,0,0,0,0,0,0,58273.3,351013,0,3332.93,0,500139,9.78019e+06,770672,48165.3,431747,3757.72,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.45e-08,3822000
0,0,0,0,0,7593.77,241867,0,0,0,0,0,0,0,0,0,10474.2,2.01022,144952,79.2258,94508.1,0,0,0,0,0,0,48601.1,322272,0,2779.73,0,500249,9.82828e+06,778819,50158.8,441308,3758.02,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.95e-08,3824000
0,0,0,0,0,6287.92,243173,0,0,0,0,0,0,0,0,0,8137.22,0.942,145440,46.2819,96390.5,0,0,0,0,0,0,40534.3,295885,0,2318.35,0,500341,9.87141e+06,786294,52137.3,449283,3758.16,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.45e-08,3826000
0,0,0,0,0,5345.72,244115,0,0,0,0,0,0,0,0,0,6315.92,0.441425,145798,26.9597,97874,0,0,0,0,0,0,33806.4,271659,0,1933.55,0,500418,9.91014e+06,793151,54109.8,455935,3758.23,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.95e-08,3828000
0,0,0,0,0,4665.92,244795,0,0,0,0,0,0,0,0,0,4898.89,0.206854,146062,15.6687,99039.1,0,0,0,0,0,0,28195.2,249416,0,1612.62,0,500481,9.94493e+06,799442,56081.2,461482,3758.26,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.45e-08,3830000
0,0,0,0,0,4175.42,245285,0,0,0,0,0,0,0,0,0,3797.83,0.0969327,146257,9.08999,99951.6,0,0,0,0,0,0,23515.4,228995,0,1344.96,0,500534,9.97622e+06,805215,58054.3,466109,3758.28,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.95e-08,3832000
0,0,0,0,0,3821.53,245639,0,0,0,0,0,0,0,0,0,2943.1,0.0454231,146402,5.26577,100665,0,0,0,0,0,0,19612.3,210245,0,1121.72,0,500578,1.00044e+07,810512,60030.5,469968,3758.29,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.45e-08,3834000
0,0,0,0,0,3566.18,245895,0,0,0,0,0,0,0,0,0,2280.07,0.0212855,146511,3.04687,101221,0,0,0,0,0,0,16357,193031,0,935.538,0,500615,1.00297e+07,815373,62010.3,473187,3758.29,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.95e-08,3836000
0,0,0,0,0,3249.02,246212,0,0,0,0,0,0,0,0,0,1367.65,0.00467408,146655,1.01739,101991,0,0,0,0,0,0,11377.8,162715,0,650.75,0,500670,1.0073e+07,823928,65981.3,478111,3758.3,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.095e-07,3840000
0,0,0,0,0,2917.79,246543,0,0,0,0,0,0,0,0,0,105.77,0,146842,0.00409225,103068,0,0,0,0,0,0,1852.77,69252,0,105.969,0,500769,1.01928e+07,850257,86007.4,487537,3758.3,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.595e-07,3860000
0,0,0,0,0,2905.13,246556,0,0,0,0,0,0,0,0,0,8.19664,0,146856,0,103152,0,0,0,0,0,0,301.707,29473.9,0,17.2561,0,500777,1.02295e+07,861443,106174,489080,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.095e-07,3880000
0,0,0,0,0,2904.64,246556,0,0,0,0,0,0,0,0,0,0.662407,0,146857,0,103158,0,0,0,0,0,0,49.1303,12544.2,0,2.81,0,500770,1.02331e+07,866200,126376,489340,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.595e-07,3900000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0806662,0,146857,0,103159,0,0,0,0,0,0,8.00044,5338.84,0,0.457584,0,500760,1.02229e+07,868223,146569,489391,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.095e-07,3920000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0357481,0,146857,0,103159,0,0,0,0,0,0,1.3028,2272.23,0,0.0745134,0,500750,1.0207e+07,869083,166736,489408,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.595e-07,3940000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0322799,0,146857,0,103159,0,0,0,0,0,0,0.212149,967.068,0,0.0121339,0,500740,1.01887e+07,869448,186869,489419,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.095e-07,3960000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0320121,0,146857,0,103159,0,0,0,0,0,0,0.0345467,411.587,0,0.00197589,0,500730,1.01694e+07,869602,206964,489429,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.595e-07,3980000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319914,0,146857,0,103159,0,0,0,0,0,0,0.00562562,175.173,0,0,0,500719,1.01497e+07,869667,227021,489440,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.095e-07,4000000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319898,0,146857,0,103159,0,0,0,0,0,0,0,74.5541,0,0,0,500709,1.01298e+07,869694,247039,489450,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.595e-07,4020000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,31.7305,0,0,0,500699,1.01099e+07,869704,267017,489460,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.095e-07,4040000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,13.5046,0,0,0,500689,1.009e+07,869708,286956,489470,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.595e-07,4060000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,5.7476,0,0,0,500678,1.00701e+07,869708,306856,489481,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.095e-07,4080000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,2.4462,0,0,0,500668,1.00503e+07,869707,326717,489491,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.595e-07,4100000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,1.04111,0,0,0,500658,1.00305e+07,869706,346538,489501,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.095e-07,4120000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0.4431,0,0,0,500648,1.00107e+07,869705,366321,489511,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.595e-07,4140000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0.188585,0,0,0,500638,9.99097e+06,869703,386064,489522,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.095e-07,4160000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0.0802623,0,0,0,500627,9.97127e+06,869701,405769,489532,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.595e-07,4180000
0,0,0,0,0,2904.62,246556,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0.0341599,0,0,0,500617,9.95162e+06,869700,425435,489542,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.0095e-06,4200000
0,0,0,0,0,2904.62,246555,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,500515,9.75718e+06,869683,619972,489645,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.5095e-06,4400000
0,0,0,0,0,2904.61,246555,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,500413,9.56655e+06,869667,810709,489747,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.0095e-06,4600000
0,0,0,0,0,2904.61,246555,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,500311,9.37964e+06,869650,997719,489849,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.5095e-06,4800000
0,0,0,0,0,2904.61,246555,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,500209,9.19639e+06,869633,1.18108e+06,489952,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.0095e-06,5000000
0,0,0,0,0,2904.6,246554,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,500107,9.01671e+06,869617,1.36085e+06,490054,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.5095e-06,5200000
0,0,0,0,0,2904.6,246554,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,500005,8.84055e+06,869600,1.53711e+06,490156,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.0095e-06,5400000
0,0,0,0,0,2904.6,246554,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,499902,8.66784e+06,869584,1.70993e+06,490259,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.5095e-06,5600000
0,0,0,0,0,2904.59,246553,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,499800,8.4985e+06,869567,1.87937e+06,490361,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.0095e-06,5800000
0,0,0,0,0,2904.59,246553,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,499698,8.33247e+06,869551,2.0455e+06,490463,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.5095e-06,6000000
0,0,0,0,0,2904.59,246553,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,499597,8.16968e+06,869534,2.20839e+06,490566,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.0095e-06,6200000
0,0,0,0,0,2904.58,246553,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,499495,8.01008e+06,869517,2.36809e+06,490668,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5095e-06,6400000
0,0,0,0,0,2904.58,246552,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,499393,7.8536e+06,869501,2.52468e+06,490770,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.0095e-06,6600000
0,0,0,0,0,2904.58,246552,0,0,0,0,0,0,0,0,0,0.0319897,0,146857,0,103159,0,0,0,0,0,0,0,0,0,0,0,499291,7.70018e+06,869484,2.6782e+06,490872,3758.31,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5095e-06,6800000
