#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0.24985,6.38744e+09,15054.9,6.15278e+08,64.7002,1.20241e+16,2.41589e+17,4.80324e+12,419026,1.02134e+11,0,0,0,0,0,0,1.70114e+16,1.14559e+13,1.45625e+17,1.96631e+14,9.07735e+16,5.50399e+07,568179,4.20429e+09,2.26407e+11,0,0,6.59315e+16,3.21055e+17,1.74266e+10,3.77116e+15,0,4.73136e+17,8.25485e+18,6.45683e+17,3.91946e+16,3.97941e+17,3.30623e+15,1.74935e+12,1.11712e+08,101.434,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6e-08,4020000
0.0503769,1.28755e+09,2919.99,1.24025e+08,13.1152,9.49752e+15,2.44057e+17,5.15892e+12,450424,1.02106e+11,0,0,0,0,0,0,1.32215e+16,7.5733e+12,1.46477e+17,1.18835e+14,9.37347e+16,4.3967e+07,568407,4.21226e+09,2.7294e+11,0,0,5.49882e+16,2.94766e+17,1.46896e+10,3.14521e+15,0,4.73261e+17,8.30116e+18,6.53151e+17,4.09183e+16,4.08759e+17,3.30714e+15,1.9627e+12,1.46174e+08,130.464,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-08,4022000
0.010157,2.59539e+08,566.685,2.50004e+07,2.6569,7.67505e+15,2.45827e+17,5.52101e+12,482403,1.02078e+11,0,0,0,0,0,0,1.02636e+16,5.79535e+12,1.47086e+17,7.2815e+13,9.6079e+16,3.49005e+07,568547,4.21795e+09,3.21971e+11,0,0,4.58613e+16,2.7063e+17,1.23825e+10,2.62317e+15,0,4.73365e+17,8.34257e+18,6.6e+17,4.26172e+16,4.17781e+17,3.30778e+15,2.17815e+12,1.86585e+08,163.614,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-08,4024000
0.00204779,5.23169e+07,110.089,5.0395e+06,0.537952,6.36043e+15,2.47094e+17,5.88865e+12,514881,1.02051e+11,0,0,0,0,0,0,7.9606e+15,4.99577e+12,1.47523e+17,4.57755e+13,9.79253e+16,2.75673e+07,568648,4.22249e+09,3.73073e+11,0,0,3.82493e+16,2.48471e+17,1.04377e+10,2.18778e+15,0,4.73451e+17,8.37964e+18,6.66283e+17,4.43041e+16,4.25306e+17,3.3083e+15,2.39529e+12,2.33248e+08,200.926,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-08,4026000
0,1.05459e+07,21.3931,1.01585e+06,0.108867,5.41209e+15,2.47997e+17,6.26108e+12,547788,1.02023e+11,0,0,0,0,0,0,6.17094e+15,4.64841e+12,1.47836e+17,2.99792e+13,9.93731e+16,2.16915e+07,568731,4.22649e+09,4.25881e+11,0,0,3.19008e+16,2.28126e+17,8.79837e+09,1.82466e+15,0,4.73523e+17,8.41287e+18,6.72047e+17,4.59864e+16,4.31582e+17,3.30877e+15,2.61378e+12,2.86428e+08,242.424,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-08,4028000
0,2.12582e+06,4.16189,204772,0.022023,4.72796e+15,2.48639e+17,6.63759e+12,581058,1.01996e+11,0,0,0,0,0,0,4.78216e+15,4.50797e+12,1.48062e+17,2.0799e+13,1.00504e+17,1.70177e+07,568808,4.23027e+09,4.80087e+11,0,0,2.66059e+16,2.09447e+17,7.41652e+09,1.52181e+15,0,4.73583e+17,8.44267e+18,6.77334e+17,4.76682e+16,4.36817e+17,3.30921e+15,2.83336e+12,3.46351e+08,288.117,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-08,4030000
0,428518,0.811254,41277.5,0.00445342,4.23438e+15,2.49093e+17,7.01756e+12,614638,1.01968e+11,0,0,0,0,0,0,3.70562e+15,4.46051e+12,1.48223e+17,1.54907e+13,1.01385e+17,1.3321e+07,568881,4.23399e+09,5.35432e+11,0,0,2.21899e+16,1.92297e+17,6.2517e+09,1.26923e+15,0,4.73633e+17,8.46943e+18,6.82185e+17,4.93517e+16,4.41182e+17,3.30965e+15,3.05382e+12,4.13209e+08,338.003,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-08,4032000
0,86379.8,0.158426,8320.65,0,3.87825e+15,2.4941e+17,7.40045e+12,648477,1.01941e+11,0,0,0,0,0,0,2.87181e+15,4.45341e+12,1.48338e+17,1.24382e+13,1.02068e+17,1.04104e+07,568954,4.23775e+09,5.91705e+11,0,0,1.85069e+16,1.76551e+17,5.26982e+09,1.05857e+15,0,4.73674e+17,8.49346e+18,6.86637e+17,5.1038e+16,4.44823e+17,3.31008e+15,3.27501e+12,4.87162e+08,392.071,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-08,4034000
0,17412.3,0.0309926,1677.26,0,3.62127e+15,2.4963e+17,7.78579e+12,682535,1.01914e+11,0,0,0,0,0,0,2.22639e+15,4.46262e+12,1.4842e+17,1.06941e+13,1.02597e+17,8.12671e+06,569028,4.2416e+09,6.48731e+11,0,0,1.54351e+16,1.62095e+17,4.44216e+09,8.82874e+14,0,4.73708e+17,8.51506e+18,6.90721e+17,5.27275e+16,4.4786e+17,3.31051e+15,3.4968e+12,5.68344e+08,450.308,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-07,4036000
0,707.529,0.00119205,68.1537,0,3.30191e+15,2.49878e+17,8.56225e+12,751165,1.01861e+11,0,0,0,0,0,0,1.34081e+15,4.49304e+12,1.48514e+17,9.15255e+12,1.03319e+17,4.94565e+06,569176,4.24964e+09,7.64494e+11,0,0,1.07366e+16,1.36637e+17,3.15638e+09,6.1413e+14,0,4.7376e+17,8.55194e+18,6.97908e+17,5.61164e+16,4.52506e+17,3.31138e+15,3.94175e+12,7.52811e+08,579.211,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.1e-07,4040000
0,0,0,0,0,2.96577e+15,2.49877e+17,1.24997e+13,1.09918e+06,1.01599e+11,0,0,0,0,0,0,1.25678e+14,4.57714e+12,1.48493e+17,8.57412e+12,1.04222e+17,472299,569944,4.29735e+09,1.35866e+12,0,0,1.74847e+15,5.81513e+16,5.71704e+08,1.00025e+14,0,4.73851e+17,8.65324e+18,7.20024e+17,7.32077e+16,4.61395e+17,3.31575e+15,6.18009e+12,2.13139e+09,1466.86,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.6e-07,4060000
0,0,0,0,0,2.94931e+15,2.49565e+17,1.64555e+13,1.44877e+06,1.01347e+11,0,0,0,0,0,0,3.33725e+13,4.59328e+12,1.48315e+17,8.62185e+12,1.04167e+17,125385,570729,4.3571e+09,1.95875e+12,0,0,2.8477e+14,2.47486e+16,1.03551e+08,1.62967e+13,0,4.73857e+17,8.68395e+18,7.29416e+17,9.04185e+16,4.62847e+17,3.32016e+15,8.42466e+12,4.28324e+09,2747.03,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.1e-07,4080000
0,0,0,0,0,2.94501e+15,2.49242e+17,2.0401e+13,1.79741e+06,1.01105e+11,0,0,0,0,0,0,2.63245e+13,4.5904e+12,1.48126e+17,8.62792e+12,1.04039e+17,98840.4,571517,4.42844e+09,2.55834e+12,0,0,4.63927e+13,1.05328e+16,1.87559e+07,2.65742e+12,0,4.73847e+17,8.68671e+18,7.33409e+17,1.07658e+17,4.63087e+17,3.32457e+15,1.06685e+13,7.20943e+09,4407.82,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.6e-07,4100000
0,0,0,0,0,2.94118e+15,2.4892e+17,2.43315e+13,2.14471e+06,1.00872e+11,0,0,0,0,0,0,2.57507e+13,4.58047e+12,1.47936e+17,8.61867e+12,1.03907e+17,96688.9,572305,4.51121e+09,3.15655e+12,0,0,7.56337e+12,4.48264e+15,3.39721e+06,4.34305e+11,0,4.73836e+17,8.67793e+18,7.35106e+17,1.24891e+17,4.6313e+17,3.32897e+15,1.291e+13,1.09067e+10,6440.72,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.1e-07,4120000
