#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
860590,2.47968e+13,6.24873e+10,2.38947e+12,2.16367e+08,3.47331e+18,3.57233e+19,4.05868e+17,3.13031e+13,3.39164e+16,0,0,0,0,0,0,2.51963e+18,5.30643e+17,2.16387e+19,1.13278e+18,1.37858e+19,6.8059e+12,2.9447e+11,2.93183e+15,2.60743e+16,0,0,8.54871e+19,3.25681e+20,1.79389e+16,4.99358e+18,0,4.19744e+20,7.11083e+21,5.43828e+20,3.36506e+19,3.24955e+20,2.74184e+18,4.01427e+17,2.45801e+15,1.65577e+10,6.19962e+07,6.52418e+08,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,4.95e-08,3816000
163522,4.71041e+12,1.12859e+10,4.53908e+11,4.13881e+07,2.81246e+18,3.49505e+19,4.27871e+17,3.30276e+13,3.24807e+16,0,0,0,0,0,0,2.19292e+18,5.14005e+17,2.091e+19,1.03052e+18,1.35418e+19,6.20041e+12,3.02057e+11,3.12009e+15,3.11083e+16,0,0,7.13564e+19,2.98298e+20,1.50489e+16,4.1763e+18,0,4.19866e+20,7.16043e+21,5.51386e+20,3.61826e+19,3.38973e+20,2.79921e+18,4.53587e+17,3.14764e+15,2.20699e+10,8.82921e+07,1.06465e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.45e-08,3818000
31140,8.96829e+11,2.04707e+09,8.64213e+10,7.92846e+06,2.35695e+18,3.41211e+19,4.50012e+17,3.47665e+13,3.11578e+16,0,0,0,0,0,0,1.96638e+18,5.00988e+17,2.02351e+19,9.65563e+17,1.32518e+19,5.77084e+12,3.09717e+11,3.31181e+15,3.61683e+16,0,0,5.95673e+19,2.73241e+20,1.26266e+16,3.49406e+18,0,4.19961e+20,7.20443e+21,5.58296e+20,3.8666e+19,3.50665e+20,2.85421e+18,5.06228e+17,3.91727e+15,2.84911e+10,1.21416e+08,1.64793e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,5.95e-08,3820000
5940.54,1.7106e+11,3.72828e+08,1.64839e+10,1.52047e+06,2.03877e+18,3.32674e+19,4.71935e+17,3.64909e+13,2.99336e+16,0,0,0,0,0,0,1.80922e+18,4.89373e+17,1.96064e+19,9.21679e+17,1.29367e+19,5.47457e+12,3.17434e+11,3.50606e+15,4.11987e+16,0,0,4.97315e+19,2.50307e+20,1.05959e+16,2.92435e+18,0,4.20034e+20,7.2435e+21,5.64615e+20,4.11159e+19,3.60416e+20,2.90715e+18,5.59211e+17,4.76373e+15,3.58336e+10,1.62216e+08,2.44356e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.45e-08,3822000
1134.93,3.26772e+10,6.81655e+07,3.14889e+09,291846,1.81309e+18,3.24101e+19,4.93395e+17,3.81807e+13,2.87967e+16,0,0,0,0,0,0,1.69908e+18,4.783e+17,1.90183e+19,8.89478e+17,1.26105e+19,5.27316e+12,3.25174e+11,3.70166e+15,4.61588e+16,0,0,4.1525e+19,2.29315e+20,8.893e+15,2.44848e+18,0,4.20088e+20,7.27824e+21,5.70393e+20,4.35403e+19,3.68549e+20,2.95821e+18,6.12421e+17,5.68337e+15,4.41031e+10,2.11538e+08,3.49654e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.95e-08,3824000
217.104,6.25039e+09,1.25084e+07,6.0231e+08,56060.6,1.65009e+18,3.15627e+19,5.14226e+17,3.98221e+13,2.77379e+16,0,0,0,0,0,0,1.62028e+18,4.67478e+17,1.84661e+19,8.63681e+17,1.22824e+19,5.13588e+12,3.329e+11,3.89748e+15,5.10196e+16,0,0,3.46775e+19,2.10096e+20,7.46479e+15,2.0509e+18,0,4.20125e+20,7.30917e+21,5.75679e+20,4.59435e+19,3.75331e+20,3.00754e+18,6.6576e+17,6.67214e+15,5.33008e+10,2.7022e+08,4.85518e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.45e-08,3826000
41.5772,1.19694e+09,2.30317e+06,1.15342e+08,10776,1.52979e+18,3.07335e+19,5.34321e+17,4.14062e+13,2.67495e+16,0,0,0,0,0,0,1.5621e+18,4.56839e+17,1.79459e+19,8.41401e+17,1.19583e+19,5.03998e+12,3.40583e+11,4.09256e+15,5.57611e+16,0,0,2.89636e+19,1.925e+20,6.2667e+15,1.71866e+18,0,4.2015e+20,7.33672e+21,5.80513e+20,4.83276e+19,3.80985e+20,3.05525e+18,7.19145e+17,7.7257e+15,6.34237e+10,3.39088e+08,6.57062e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.95e-08,3828000
7.97062,2.29456e+08,425453,2.21112e+07,2072.7,1.43874e+18,2.99278e+19,5.53613e+17,4.29277e+13,2.58252e+16,0,0,0,0,0,0,1.51737e+18,4.46394e+17,1.74544e+19,8.21103e+17,1.16421e+19,4.96958e+12,3.482e+11,4.28614e+15,6.03705e+16,0,0,2.41954e+19,1.76388e+20,5.26149e+15,1.44093e+18,0,4.20164e+20,7.36128e+21,5.84936e+20,5.06939e+19,3.85698e+20,3.10144e+18,7.72511e+17,8.83959e+15,7.44662e+10,4.18958e+08,8.69646e+09,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.45e-08,3830000
1.52948,4.40301e+07,78832.7,4.24289e+06,398.911,1.36784e+18,2.91485e+19,5.7207e+17,4.43835e+13,2.49591e+16,0,0,0,0,0,0,1.48139e+18,4.36173e+17,1.69887e+19,8.01999e+17,1.13358e+19,4.91408e+12,3.55733e+11,4.47761e+15,6.484e+16,0,0,2.02159e+19,1.61632e+20,4.41798e+15,1.20872e+18,0,4.2017e+20,7.38318e+21,5.88982e+20,5.30428e+19,3.89626e+20,3.1462e+18,8.258e+17,1.00093e+16,8.64206e+10,5.10631e+08,1.12883e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.95e-08,3832000
0.293755,8.4566e+06,14649.5,814907,76.8195,1.31093e+18,2.83973e+19,5.8968e+17,4.57726e+13,2.41464e+16,0,0,0,0,0,0,1.45111e+18,4.26204e+17,1.65466e+19,7.83698e+17,1.10407e+19,4.86667e+12,3.63171e+11,4.66655e+15,6.91658e+16,0,0,1.68944e+19,1.48118e+20,3.71004e+15,1.01452e+18,0,4.20167e+20,7.40273e+21,5.92684e+20,5.53747e+19,3.92898e+20,3.18963e+18,8.78968e+17,1.12305e+16,9.92778e+10,6.1489e+08,1.44035e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.45e-08,3834000
0.0564669,1.62561e+06,2729.85,156649,14.8018,1.26384e+18,2.76746e+19,6.06448e+17,4.70953e+13,2.33828e+16,0,0,0,0,0,0,1.42456e+18,4.16508e+17,1.6126e+19,7.6602e+17,1.07571e+19,4.82319e+12,3.70505e+11,4.85262e+15,7.33469e+16,0,0,1.4122e+19,1.35739e+20,3.11582e+15,8.52046e+17,0,4.20159e+20,7.42017e+21,5.96071e+20,5.76898e+19,3.95622e+20,3.2318e+18,9.31978e+17,1.24989e+16,1.13028e+11,7.32507e+08,1.81006e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.95e-08,3836000
0.00209145,60215.5,95.5352,5802.56,0.55046,1.18856e+18,2.63138e+19,6.37531e+17,4.95468e+13,2.19873e+16,0,0,0,0,0,0,1.37818e+18,3.97977e+17,1.53424e+19,7.3226e+17,1.02247e+19,4.7394e+12,3.84837e+11,5.21538e+15,8.12802e+16,0,0,9.87501e+18,1.14012e+20,2.19816e+15,6.02253e+17,0,4.20127e+20,7.44962e+21,6.02005e+20,6.22708e+19,3.99775e+20,3.31271e+18,1.03741e+18,1.5161e+16,1.43162e+11,1.01081e+09,2.74794e+10,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.095e-07,3840000
0,0,0,0,0,9.49784e+17,2.09448e+19,7.51986e+17,5.85611e+13,1.69382e+16,0,0,0,0,0,0,1.19543e+18,3.21723e+17,1.22897e+19,5.92192e+17,8.14439e+18,4.29984e+12,4.49565e+11,6.83329e+15,1.13403e+17,0,0,1.69222e+18,4.77428e+19,3.8544e+14,1.12822e+17,0,4.19832e+20,7.52638e+21,6.19943e+20,8.42746e+19,4.07457e+20,3.66279e+18,1.54963e+18,3.01399e+16,3.43783e+11,3.4445e+09,1.29864e+11,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.595e-07,3860000
