#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,1.06543e+08,20.0627,1.02629e+07,0.0904027,7.8905e+14,2.03109e+16,9.28934e+10,676.812,7.0588e+08,0,0,0,0,0,0,1.10953e+15,3.2223e+11,1.21863e+16,9.38597e+12,7.79452e+15,306205,3207.65,2.91065e+07,1.883e+09,0,0,4.56087e+15,2.45582e+16,1.01964e+08,2.6086e+14,0,3.92766e+16,6.91503e+17,5.443e+16,3.40697e+15,3.39268e+16,2.75582e+14,1.35363e+10,83796.9,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,6.5e-08,4022000
0,2.14822e+07,3.88993,2.0693e+06,0.0183189,6.37732e+14,2.04619e+16,9.60276e+10,700.023,7.05864e+08,0,0,0,0,0,0,8.62251e+14,1.66569e+11,1.224e+16,5.52403e+12,7.99179e+15,243326,3208.26,2.9129e+07,2.22171e+09,0,0,3.80386e+15,2.25474e+16,8.595e+07,2.17562e+14,0,3.92853e+16,6.9495e+17,5.50006e+16,3.54789e+15,3.46752e+16,2.75605e+14,1.50243e+10,106998,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7e-08,4024000
0,4.33147e+06,0.755249,417234,0.00371006,5.28556e+14,2.05707e+16,9.90875e+10,722.646,7.05849e+08,0,0,0,0,0,0,6.69416e+14,9.38628e+10,1.2279e+16,3.24915e+12,8.14759e+15,192381,3208.57,2.91421e+07,2.57485e+09,0,0,3.1725e+15,2.07013e+16,7.24514e+07,1.81451e+14,0,3.92924e+16,6.98037e+17,5.5524e+16,3.6878e+15,3.52994e+16,2.75618e+14,1.65243e+10,133800,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,7.5e-08,4026000
0,873355,0.146857,84127.1,0,4.49785e+14,2.06492e+16,1.02099e+11,744.879,7.05833e+08,0,0,0,0,0,0,5.19319e+14,5.99853e+10,1.23076e+16,1.9155e+12,8.27016e+15,151492,3208.74,2.91502e+07,2.9399e+09,0,0,2.64592e+15,1.90063e+16,6.10727e+07,1.51334e+14,0,3.92984e+16,7.00803e+17,5.60042e+16,3.8273e+15,3.582e+16,2.75626e+14,1.80338e+10,164356,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8e-08,4028000
0,176095,0.0286014,16962.6,0,3.92951e+14,2.07057e+16,1.05081e+11,766.861,7.05817e+08,0,0,0,0,0,0,4.02654e+14,4.42684e+10,1.23287e+16,1.13661e+12,8.36627e+15,118912,3208.84,2.91556e+07,3.31473e+09,0,0,2.20675e+15,1.74501e+16,5.14811e+07,1.26216e+14,0,3.93034e+16,7.03285e+17,5.64448e+16,3.96675e+15,3.62542e+16,2.75631e+14,1.95511e+10,198799,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,8.5e-08,4030000
0,35506.1,0.00557941,3420.17,0,3.51944e+14,2.07464e+16,1.08045e+11,788.689,7.05801e+08,0,0,0,0,0,0,3.12072e+14,3.70339e+10,1.23443e+16,6.83113e+11,8.44145e+15,93099.7,3208.92,2.91595e+07,3.69757e+09,0,0,1.84048e+15,1.60213e+16,4.33959e+07,1.05266e+14,0,3.93075e+16,7.05513e+17,5.68489e+16,4.10634e+15,3.66163e+16,2.75635e+14,2.10747e+10,237241,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9e-08,4032000
0,7159.11,0.00109018,689.611,0,3.22358e+14,2.07758e+16,1.11e+11,810.428,7.05786e+08,0,0,0,0,0,0,2.41797e+14,3.37517e+10,1.23559e+16,4.19746e+11,8.50012e+15,72741.4,3208.98,2.91627e+07,4.08694e+09,0,0,1.535e+15,1.47095e+16,3.65805e+07,8.77943e+13,0,3.9311e+16,7.07514e+17,5.72198e+16,4.24615e+15,3.69183e+16,2.75638e+14,2.26036e+10,279776,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,9.5e-08,4034000
0,1443.5,0,139.047,0,3.0101e+14,2.07968e+16,1.1395e+11,832.122,7.0577e+08,0,0,0,0,0,0,1.87311e+14,3.23036e+10,1.23645e+16,2.67135e+11,8.54583e+15,56741.8,3209.04,2.91655e+07,4.48164e+09,0,0,1.28022e+15,1.35051e+16,3.08354e+07,7.32222e+13,0,3.93138e+16,7.09313e+17,5.75601e+16,4.38622e+15,3.71703e+16,2.75642e+14,2.41367e+10,326484,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1e-07,4036000
0,58.6851,0,5.65292,0,2.74493e+14,2.08229e+16,1.19849e+11,875.473,7.05739e+08,0,0,0,0,0,0,1.12373e+14,3.14807e+10,1.23759e+16,1.27943e+11,8.60902e+15,34400.3,3209.14,2.91706e+07,5.28323e+09,0,0,8.90505e+14,1.13841e+16,2.19105e+07,5.09327e+13,0,3.93182e+16,7.12385e+17,5.81589e+16,4.66717e+15,3.75556e+16,2.75648e+14,2.72132e+10,432668,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.1e-07,4040000
0,0,0,0,0,2.46782e+14,2.08482e+16,1.49505e+11,1093.12,7.05588e+08,0,0,0,0,0,0,8.84235e+12,3.18141e+10,1.23898e+16,5.9857e+10,8.69647e+15,2760.63,3209.67,2.91984e+07,9.4039e+09,0,0,1.45012e+14,4.8451e+15,3.9688e+06,8.29407e+12,0,3.93259e+16,7.20829e+17,6.00016e+16,6.08407e+15,3.82933e+16,2.75679e+14,4.26988e+10,1.22765e+06,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,1.6e-07,4060000
0,0,0,0,0,2.45698e+14,2.0847e+16,1.79317e+11,1311.78,7.05441e+08,0,0,0,0,0,0,8.50689e+11,3.19648e+10,1.23896e+16,6.00021e+10,8.70241e+15,266.116,3210.2,2.92329e+07,1.35759e+10,0,0,2.36142e+13,2.06209e+15,718898,1.35067e+12,0,3.93265e+16,7.23395e+17,6.07843e+16,7.51085e+15,3.84141e+16,2.7571e+14,5.82425e+10,2.47171e+06,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.1e-07,4080000
0,0,0,0,0,2.45631e+14,2.08448e+16,2.09156e+11,1530.6,7.053e+08,0,0,0,0,0,0,2.34378e+11,3.19827e+10,1.23883e+16,6.01146e+10,8.70201e+15,73.0985,3210.74,2.92743e+07,1.77542e+10,0,0,3.8455e+12,8.77629e+14,130219,2.1997e+11,0,3.93259e+16,7.23632e+17,6.11171e+16,8.94006e+15,3.84344e+16,2.7574e+14,7.37959e+10,4.16756e+06,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,2.6e-07,4100000
0,0,0,0,0,2.45602e+14,2.08426e+16,2.38991e+11,1749.38,7.05164e+08,0,0,0,0,0,0,1.86781e+11,3.19513e+10,1.2387e+16,6.0121e+10,8.70111e+15,58.1869,3211.27,2.93224e+07,2.19328e+10,0,0,6.26267e+11,3.73521e+14,23587.5,3.58309e+10,0,3.93251e+16,7.22908e+17,6.12586e+16,1.03687e+16,3.84383e+16,2.75771e+14,8.93473e+10,6.31541e+06,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.1e-07,4120000
0,0,0,0,0,2.45576e+14,2.08403e+16,2.68818e+11,1968.1,7.05033e+08,0,0,0,0,0,0,1.83062e+11,3.18998e+10,1.23857e+16,6.00843e+10,8.70019e+15,57.0225,3211.81,2.93772e+07,2.61108e+10,0,0,1.02008e+11,1.58971e+14,4272.58,5.83931e+09,0,3.93243e+16,7.2178e+17,6.13188e+16,1.17954e+16,3.84396e+16,2.75802e+14,1.04893e+11,8.9151e+06,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,0,3.6e-07,4140000
